out_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,striker,phase,innings,num_innings,runs,balls,outs,strike_rate
0.03333333333333333,0.29000000000000004,0.0,0.0,0.09666666666666668,0.06444444444444446,0.5155555555555557,N Wadhera,pp,1,6,33,30,0,110.0
0.10077519379844961,0.37026903784769727,0.09256725946192432,0.006611947104423166,0.07273141814865483,0.04628362973096216,0.3107615139078888,NT Ellis,death,1,28,173,129,13,134.10852713178295
0.07547169811320754,0.17120894479385046,0.03424178895877009,0.017120894479385047,0.08560447239692523,0.017120894479385047,0.5992313067784766,NT Ellis,middle,1,9,43,53,4,81.13207547169812
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,NT Ellis,pp,1,1,0,5,0,0.0
0.05161290322580645,0.3996348143639683,0.07157638466220329,0.005964698721850273,0.131223371880706,0.131223371880706,0.20876445526475956,Naman Dhir,death,1,15,314,155,8,202.58064516129033
0.040229885057471264,0.48811165845648596,0.07129720853858784,0.032906403940886696,0.08226600985221674,0.06581280788177339,0.21937602627257796,Naman Dhir,middle,1,16,265,174,7,152.29885057471265
0.047619047619047616,0.4081632653061224,0.09070294784580497,0.04535147392290249,0.18140589569160995,0.04535147392290249,0.18140589569160995,Naman Dhir,pp,1,6,38,21,1,180.95238095238096
0.08029197080291971,0.26743283118496664,0.11088678366205934,0.006522751980121137,0.08479577574157478,0.0521820158409691,0.3978878707873894,Naveen-ul-Haq,death,1,23,178,137,11,129.92700729927006
0.058823529411764705,0.04705882352941176,0.09411764705882351,0.0,0.0,0.0,0.7999999999999999,Naveen-ul-Haq,middle,1,5,5,17,1,29.41176470588235
0.15254237288135594,0.333425951653237,0.0972492358988608,0.013892747985551542,0.013892747985551542,0.1250347318699639,0.2639622117254793,Nithish Kumar Reddy,death,1,12,99,59,9,167.79661016949152
0.037037037037037035,0.4294654765568893,0.050682261208577,0.008002462296091107,0.09069457268903253,0.07468964809685032,0.30942854211552273,Nithish Kumar Reddy,middle,1,22,512,351,13,145.86894586894587
0.05376344086021505,0.3379416282642089,0.057932850559578676,0.0,0.0675883256528418,0.01931095018652623,0.4634628044766294,Nithish Kumar Reddy,pp,1,14,87,93,5,93.54838709677419
0.1,0.28928571428571437,0.0642857142857143,0.0,0.04285714285714287,0.021428571428571436,0.48214285714285726,Noor Ahmad,death,1,19,67,80,8,83.75
0.1764705882352941,0.2906574394463668,0.0,0.0,0.04844290657439446,0.0,0.4844290657439446,Noor Ahmad,middle,1,4,10,17,3,58.8235294117647
0.25,0.0,0.1875,0.0,0.0,0.0,0.5625,Noor Ahmad,pp,1,1,2,4,1,50.0
0.06976744186046512,0.4110329908058409,0.06489994591671172,0.021633315305570573,0.15143320713899402,0.10816657652785286,0.17306652244456458,P Simran Singh,death,1,4,86,43,3,200.0
0.06968641114982578,0.4362849933918059,0.06095157995914935,0.0,0.0801994473146702,0.08982338099243062,0.2630541871921182,P Simran Singh,middle,1,25,442,287,20,154.00696864111498
0.03969465648854962,0.2654038542245613,0.045660878146161085,0.008561414652405204,0.1555323661853612,0.058503000124768896,0.4266438301781927,P Simran Singh,pp,1,52,950,655,26,145.0381679389313
0.058252427184466014,0.43051317614424417,0.08969024503005085,0.0,0.09865926953305594,0.10762829403606104,0.21525658807212208,PD Salt,death,1,13,184,103,6,178.64077669902912
0.05785123966942149,0.43338842975206615,0.07725619834710744,0.001884297520661157,0.07725619834710744,0.060297520661157025,0.2920661157024793,PD Salt,middle,1,38,671,484,28,138.63636363636363
0.05871559633027523,0.29435925697798815,0.044902259539015145,0.008315233247965768,0.18376665478004345,0.04822835283820145,0.36171264628651084,PD Salt,pp,1,97,1724,1090,64,158.1651376146789
0.12121212121212122,0.22924901185770752,0.0891523935002196,0.0,0.15283267457180502,0.06368028107158542,0.34387351778656133,PHKD Mendis,death,1,9,110,66,8,166.66666666666666
0.05202312138728324,0.450419953373998,0.08903650241113915,0.0,0.06808673713792994,0.015712323954906907,0.32472136173474275,PHKD Mendis,middle,1,16,190,173,9,109.82658959537572
0.029411764705882353,0.2597348798674399,0.013670256835128416,0.0,0.12303231151615576,0.041010770505385256,0.5331400165700082,PHKD Mendis,pp,1,14,150,136,4,110.29411764705883
0.06779661016949153,0.323417502594258,0.09131788308543758,0.011414735385679697,0.07229332410930474,0.07990314769975787,0.3538567969560706,PJ Cummins,death,1,36,344,236,16,145.76271186440678
0.0449438202247191,0.3043585627855291,0.09445610569206074,0.010495122854673414,0.08396098283738732,0.010495122854673414,0.4512902827509569,PJ Cummins,middle,1,11,88,89,4,98.87640449438203
0.10144927536231883,0.3323406789755807,0.12308914036132618,0.0,0.1477069684335914,0.049235656144530474,0.24617828072265235,PN Mankad,death,1,8,119,69,7,172.46376811594203
0.033112582781456956,0.44289681691946176,0.018713950010681484,0.0,0.1559495834223457,0.056141850032044444,0.2931852168340099,PN Mankad,middle,1,11,231,151,5,152.98013245033113
0.03636363636363636,0.13766233766233768,0.06883116883116884,0.0,0.1720779220779221,0.08603896103896105,0.49902597402597404,PN Mankad,pp,1,6,86,55,2,156.36363636363637
0.0784313725490196,0.38253792082870886,0.03477617462079172,0.0,0.12171661117277101,0.08694043655197928,0.29559748427672955,PP Shaw,death,1,5,84,51,4,164.7058823529412
0.041353383458646614,0.48459059737255233,0.07023052135834092,0.0070230521358340915,0.10183425596959432,0.06671899529042387,0.22824919441460798,PP Shaw,middle,1,17,414,266,11,155.6390977443609
0.03966597077244259,0.27631341283609795,0.05410332559028491,0.005796784884673384,0.1797003314248749,0.036712970936264765,0.40770720355536133,PP Shaw,pp,1,36,694,479,19,144.88517745302713
0.09876543209876543,0.33796296296296297,0.10192533803644914,0.005364491475602587,0.12070105820105821,0.045598177542621986,0.28968253968253965,PWH de Silva,death,1,50,490,324,32,151.23456790123456
0.06407322654462243,0.3281001722675031,0.10305710539171571,0.002103206232483994,0.12619237394903965,0.05468336204458385,0.3217905535700511,PWH de Silva,middle,1,45,653,437,28,149.4279176201373
0.03333333333333333,0.18589743589743593,0.018589743589743593,0.0,0.2230769230769231,0.037179487179487186,0.501923076923077,PWH de Silva,pp,1,6,72,50,0,144.0
0.07692307692307693,0.4026186579378069,0.049099836333878884,0.0,0.07855973813420622,0.1276595744680851,0.265139116202946,Priyansh Arya,middle,1,7,161,91,7,176.92307692307693
0.04219409282700422,0.21025007718431613,0.07008335906143871,0.0,0.17131487770573908,0.08565743885286954,0.42050015436863225,Priyansh Arya,pp,1,17,398,237,10,167.93248945147678
0.06741573033707865,0.3235496445769319,0.08564549415271727,0.0,0.12371015822059162,0.10467782618665444,0.29500114652602616,Q de Kock,death,1,8,170,89,6,191.01123595505618
0.055020632737276476,0.43046229937304653,0.06749852623305168,0.001273557098736824,0.09424322530652499,0.05603651234442027,0.29546524690694315,Q de Kock,middle,1,49,1007,727,40,138.51444291609354
0.04805491990846682,0.27530364372469635,0.047174793170216514,0.002816405562400986,0.13518746699524734,0.06829783488822391,0.42316493575074815,Q de Kock,pp,1,111,1892,1311,63,144.31731502669717
0.1,0.41273885350318473,0.10891719745222932,0.0,0.05159235668789809,0.05159235668789809,0.2751592356687898,R Ashwin,death,1,30,200,150,15,133.33333333333334
0.046511627906976744,0.40035975844789934,0.05267891558524991,0.0,0.03687524090967494,0.05267891558524991,0.4108955415649493,R Ashwin,middle,1,14,184,172,8,106.97674418604652
0.03571428571428571,0.2066326530612245,0.0,0.0,0.2755102040816327,0.06887755102040817,0.413265306122449,R Ashwin,pp,1,3,50,28,1,178.57142857142858
0.2,0.21818181818181817,0.0,0.0,0.0,0.0,0.5818181818181819,R Minz,middle,1,2,3,10,2,30.0
0.08132530120481928,0.33285315173738433,0.07722193120307316,0.0,0.09586170770036667,0.08521040684477038,0.32752750130958613,R Parag,death,1,41,519,332,27,156.32530120481928
0.024489795918367346,0.5178155556457176,0.046545218485008324,0.0038787682070840273,0.0717572118310545,0.05236337079563436,0.28315007911713397,R Parag,middle,1,33,631,490,12,128.77551020408163
0.01282051282051282,0.33317307692307696,0.024679487179487182,0.0,0.06169871794871795,0.06169871794871795,0.5059294871794873,R Parag,pp,1,14,81,78,1,103.84615384615384
0.07718696397941681,0.2948284460129659,0.08255196488363044,0.0,0.0958192449542139,0.12677623178557532,0.32283714838419764,R Powell,death,1,60,1088,583,45,186.62092624356777
0.02860696517412935,0.34816954653257015,0.06963390930651402,0.005802825775542836,0.06615221384118831,0.07543673508205687,0.40619780428799845,R Powell,middle,1,71,1053,804,23,130.97014925373134
0.05,0.15959999999999996,0.030399999999999996,0.007599999999999999,0.06079999999999999,0.0456,0.646,R Powell,pp,1,18,100,120,6,83.33333333333333
0.09411764705882353,0.33588896232650356,0.12214144084600129,0.0,0.07124917382683409,0.07124917382683409,0.30535360211500323,R Ravindra,death,1,11,127,85,8,149.41176470588235
0.05732484076433122,0.4713375796178344,0.10474168435951876,0.011637964928835419,0.04073287725092396,0.05818982464417709,0.2560352284343792,R Ravindra,middle,1,15,211,157,9,134.39490445859872
0.08080808080808081,0.267003367003367,0.0393939393939394,0.004377104377104378,0.10942760942760944,0.03501683501683502,0.463973063973064,R Ravindra,pp,1,28,230,198,16,116.16161616161617
0.2222222222222222,0.1728395061728395,0.0,0.0,0.0,0.08641975308641975,0.5185185185185185,R Sai Kishore,death,1,4,8,9,2,88.88888888888889
0.2,0.15999999999999998,0.0,0.0,0.0,0.15999999999999998,0.47999999999999987,R Sai Kishore,pp,1,1,7,5,1,140.0
0.059734513274336286,0.304374600857586,0.06785421038226438,0.0,0.09887327798558525,0.12407627041328345,0.3450871270869446,R Shepherd,death,1,55,815,452,27,180.30973451327435
0.048611111111111105,0.3379934210526316,0.025036549707602336,0.006259137426900584,0.06259137426900585,0.05007309941520467,0.4694353070175439,R Shepherd,middle,1,24,153,144,7,106.25
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,R Shepherd,pp,1,1,1,True,0,100.0
0.0743801652892562,0.36388871364582676,0.06005930225222383,0.0,0.10598700397451263,0.07065800264967509,0.32502681218850543,R Tewatia,death,1,32,377,242,18,155.78512396694214
0.05940594059405941,0.4610755193166375,0.036886041545331004,0.0,0.10143661424966025,0.009221510386332751,0.33197437390797896,R Tewatia,middle,1,17,108,101,6,106.93069306930693
0.03333333333333333,0.19333333333333336,0.0,0.0,0.3866666666666667,0.0,0.3866666666666667,R Tewatia,pp,1,2,9,4,0,225.0
0.15384615384615385,0.12087912087912087,0.12087912087912087,0.06043956043956043,0.06043956043956043,0.12087912087912087,0.3626373626373626,RA Bawa,death,1,3,25,13,2,192.30769230769232
0.08333333333333333,0.38194444444444436,0.07638888888888887,0.0,0.07638888888888887,0.0,0.38194444444444436,RA Bawa,middle,1,1,11,12,1,91.66666666666667
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,RA Bawa,pp,1,1,0,True,0,0.0
0.04793028322440087,0.43079187597904167,0.10425556815931145,0.0,0.11212391292605195,0.0629467581339239,0.24195160157726997,RA Jadeja,death,1,48,745,459,22,162.30936819172112
0.01893939393939394,0.44398363193983637,0.0787712895377129,0.003580513160805132,0.06444923689449236,0.010741539482415395,0.3795343950453439,RA Jadeja,middle,1,27,261,264,5,98.86363636363636
0.058823529411764705,0.22145328719723184,0.05536332179930796,0.0,0.19377162629757785,0.0,0.47058823529411764,RA Jadeja,pp,1,6,40,34,2,117.6470588235294
0.17073170731707318,0.29616724738675954,0.05923344947735191,0.0,0.11846689895470382,0.05923344947735191,0.29616724738675954,RA Tripathi,death,1,10,62,41,7,151.21951219512195
0.026954177897574122,0.4827120266304462,0.07875827802917806,0.0050811792276889076,0.1041641741676226,0.04064943382151126,0.2616807302259787,RA Tripathi,middle,1,20,518,371,10,139.62264150943398
0.05202312138728324,0.265539741908324,0.03452016644808212,0.0026553974190832398,0.14870225546866142,0.04779715354349832,0.4487621638250675,RA Tripathi,pp,1,33,461,346,18,133.23699421965318
0.05670103092783505,0.40765684090555865,0.09006372066518156,0.0,0.13746567891001396,0.10902450396311453,0.1990882246282961,RD Gaikwad,death,1,18,378,194,11,194.84536082474227
0.03250975292587776,0.48006178503297187,0.06875565207633356,0.0012277795013630993,0.11295571412540513,0.06998343157769667,0.23450588476035197,RD Gaikwad,middle,1,43,1216,769,25,158.12743823146945
0.030581039755351678,0.30628295889619306,0.04007440583688507,0.0057249151195550105,0.15171025066820776,0.03625779575718173,0.42936863396662583,RD Gaikwad,pp,1,71,1287,981,30,131.19266055045873
0.125,0.385,0.0,0.0,0.14,0.07,0.28,RD Rickelton,death,1,3,39,24,3,162.5
0.05701754385964912,0.360793287566743,0.10659801678108316,0.0,0.12299771167048058,0.0942982456140351,0.25829519450800925,RD Rickelton,middle,1,16,398,228,13,174.56140350877192
0.04536082474226804,0.2646524446259059,0.04725936511176891,0.009451873022353783,0.14555884454424825,0.06616311115647648,0.4215535367969787,RD Rickelton,pp,1,38,723,485,22,149.0721649484536
0.06363636363636364,0.3681429681429682,0.07202797202797205,0.008003108003108005,0.13605283605283608,0.11204351204351205,0.24009324009324012,RG Sharma,death,1,12,219,110,7,199.0909090909091
0.051696284329563816,0.46069013316481766,0.046368162753601776,0.004487241556800171,0.0912405783216035,0.05683839305280217,0.28867920682081105,RG Sharma,middle,1,43,851,619,32,137.47980613893375
0.04119850187265917,0.2539291638876063,0.04815897935799429,0.006129324645562911,0.1506062627195458,0.059542010842611126,0.4404357566740205,RG Sharma,pp,1,84,1517,1068,44,142.04119850187266
0.044117647058823525,0.2827257663628832,0.09424192212096105,0.013463131731565865,0.17502071251035625,0.1615575807787904,0.22887323943661972,RK Bhui,death,1,6,162,68,3,238.23529411764707
0.04081632653061224,0.523191094619666,0.009688723974438259,0.009688723974438259,0.038754895897753036,0.019377447948876518,0.3584827870542156,RK Bhui,middle,1,7,87,98,4,88.77551020408163
0.07692307692307693,0.21301775147928997,0.0,0.0,0.07100591715976332,0.0,0.6390532544378699,RK Bhui,pp,1,4,7,13,1,53.84615384615385
0.05030181086519115,0.33357921038708255,0.08749618633103805,0.0018228372152299594,0.13306711671178703,0.11301590734425747,0.2807169311454137,RK Singh,death,1,49,946,497,25,190.3420523138833
0.027649769585253458,0.49055507120023256,0.0678893178893179,0.0,0.07883920787146595,0.03503964794287376,0.30002698551085655,RK Singh,middle,1,45,526,434,12,121.19815668202764
0.05714285714285714,0.20386100386100386,0.012741312741312742,0.012741312741312742,0.1274131274131274,0.025482625482625483,0.5606177606177606,RK Singh,pp,1,13,73,70,4,104.28571428571429
0.1111111111111111,0.32944832944832947,0.037296037296037296,0.0,0.08702408702408702,0.1554001554001554,0.2797202797202797,RM Patidar,death,1,18,271,135,15,200.74074074074073
0.03554119547657512,0.46875094070781376,0.06888991460881608,0.0029952136786441774,0.0913540171986474,0.08536358984135906,0.24710512848814462,RM Patidar,middle,1,39,997,619,22,161.06623586429725
0.01893939393939394,0.3054584304584305,0.021561771561771567,0.007187257187257189,0.19046231546231548,0.028749028749028755,0.42764180264180274,RM Patidar,pp,1,26,363,264,5,137.5
0.061688311688311695,0.3336853116488375,0.06274424663482414,0.0,0.15400860537638655,0.09696838116291004,0.29090514348873014,RR Pant,death,1,31,581,308,19,188.63636363636363
0.04252873563218391,0.44248393620561655,0.05224509126283184,0.0,0.10449018252566368,0.029854337864475337,0.3283977165092287,RR Pant,middle,1,64,1073,870,37,123.33333333333333
0.029661016949152543,0.25041006014215417,0.035213914707490426,0.01956328594860579,0.12129237288135593,0.035213914707490426,0.5086454346637506,RR Pant,pp,1,35,275,236,7,116.52542372881356
0.06845238095238096,0.30347868609200057,0.09236307837582626,0.0026389450964521785,0.16361459598003508,0.12139147443680023,0.2480608390665048,RR Rossouw,death,1,35,712,336,23,211.9047619047619
0.039445628997867806,0.40914317947690404,0.046114459077732595,0.003924634815126178,0.12068252056512997,0.0686811092647081,0.31200846780253116,RR Rossouw,middle,1,66,1435,938,37,152.98507462686567
0.0487106017191977,0.2108120550206764,0.03162180825310146,0.005270301375516909,0.1581090412655073,0.06060846581844445,0.4848677265475556,RR Rossouw,pp,1,45,488,349,17,139.82808022922637
0.03333333333333333,0.0,0.2416666666666667,0.0,0.2416666666666667,0.0,0.4833333333333334,RS Hangargekar,death,1,1,6,4,0,150.0
0.03333333333333333,0.30208333333333337,0.06041666666666668,0.0,0.24166666666666672,0.12083333333333336,0.24166666666666672,Rahul Singh,death,1,1,35,15,0,233.33333333333334
0.025,0.46428571428571425,0.023214285714285715,0.0,0.11607142857142856,0.06964285714285713,0.30178571428571427,Rahul Singh,middle,1,2,60,40,1,150.0
0.04,0.1152,0.0768,0.0,0.192,0.0384,0.5376000000000001,Rahul Singh,pp,1,2,33,25,1,132.0
0.09285714285714285,0.3705231388329979,0.07027162977867202,0.006388329979879274,0.044718309859154926,0.13415492957746475,0.28108651911468807,Ramandeep Singh,death,1,25,237,140,13,169.28571428571428
0.08333333333333333,0.36877394636015326,0.052681992337164744,0.0632183908045977,0.042145593869731796,0.0632183908045977,0.32662835249042144,Ramandeep Singh,middle,1,13,115,84,7,136.9047619047619
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Ramandeep Singh,pp,1,1,1,1,0,100.0
0.11296296296296296,0.2648573485145923,0.08306177201936919,0.006268812982593901,0.08306177201936919,0.06582253631723596,0.38396479518387644,Rashid Khan,death,1,90,751,540,61,139.07407407407408
0.03550295857988166,0.3568081540513732,0.06132640147757977,0.011150254814105413,0.0780517836987379,0.05575127407052707,0.4014091733077949,Rashid Khan,middle,1,20,208,169,6,123.07692307692308
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Rashid Khan,pp,1,1,0,True,1,0.0
0.21428571428571427,0.2806122448979592,0.0,0.0,0.16836734693877553,0.056122448979591844,0.2806122448979592,Rasikh Salam,death,1,4,23,14,3,164.28571428571428
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.0,0.4833333333333334,Rasikh Salam,middle,1,1,1,2,0,50.0
0.26,0.24666666666666667,0.04111111111111111,0.013703703703703704,0.054814814814814816,0.013703703703703704,0.37000000000000005,Ravi Bishnoi,death,1,18,49,50,13,98.0
0.125,0.09722222222222222,0.0,0.09722222222222222,0.0,0.0,0.6805555555555556,Ravi Bishnoi,middle,1,3,4,8,1,50.0
0.18421052631578946,0.23009446693657212,0.06275303643724695,0.0,0.041835357624831294,0.020917678812415647,0.46018893387314425,Ravi Teja,death,1,7,31,38,7,81.57894736842105
0.06666666666666667,0.24888888888888888,0.06222222222222222,0.0,0.0,0.0,0.6222222222222222,Ravi Teja,middle,1,3,6,15,1,40.0
0.03333333333333333,0.0,0.0,0.0,0.4833333333333334,0.0,0.4833333333333334,Ravi Teja,pp,1,1,4,2,0,200.0
0.06779661016949153,0.3647752394988947,0.057111274871039064,0.003684598378776714,0.10316875460574798,0.1068533529845247,0.2966101694915254,S Dube,death,1,49,838,472,32,177.54237288135593
0.033766233766233764,0.4128998951359199,0.052812777284826966,0.002400580785673953,0.07201742357021859,0.07081713317738161,0.3552859562797451,S Dube,middle,1,65,1032,770,26,134.02597402597402
0.017543859649122806,0.2585410895660203,0.051708217913204055,0.0,0.10341643582640811,0.03447214527546937,0.5343182517697753,S Dube,pp,1,14,57,57,1,100.0
0.2,0.15999999999999998,0.0,0.0,0.0,0.15999999999999998,0.47999999999999987,S Gopal,death,1,2,7,5,1,140.0
0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,0.0,0.33333333333333337,S Gopal,middle,1,2,3,6,2,50.0
0.03333333333333333,0.0,0.1380952380952381,0.0,0.2761904761904762,0.0,0.5523809523809524,S Gopal,pp,1,1,10,7,0,142.85714285714286
0.042440318302387266,0.26791825291021293,0.0843446351754374,0.002480724563983453,0.19349651599070933,0.15132419840299063,0.2579953546542791,SA Yadav,death,1,30,857,377,16,227.3209549071618
0.04267782426778243,0.42712498378917046,0.05465950432402547,0.0015617001235435847,0.12649771000703036,0.06481055512705877,0.2826677223613888,SA Yadav,middle,1,80,1839,1195,51,153.89121338912133
0.0374331550802139,0.2646231876068141,0.051270742598820224,0.009923369535255527,0.15712001764154584,0.051270742598820224,0.42835878493853025,SA Yadav,pp,1,64,806,561,21,143.67201426024957
0.08888888888888889,0.3239506172839505,0.06074074074074073,0.0,0.14172839506172835,0.10123456790123453,0.2834567901234567,SB Dubey,death,1,6,80,45,4,177.77777777777777
0.04716981132075472,0.5573157707369171,0.01797792808828765,0.01797792808828765,0.0719117123531506,0.008988964044143824,0.27865788536845854,SB Dubey,middle,1,9,110,106,5,103.77358490566037
0.07049608355091384,0.30214643437923144,0.080726146589871,0.0023064613311391713,0.10148429857012355,0.12685537321265442,0.3159852023660665,SE Rutherford,death,1,40,710,383,27,185.37859007832898
0.04081632653061224,0.34758537078197616,0.0455849666599313,0.0,0.05698120832491413,0.05128308749242272,0.4577490402101435,SE Rutherford,middle,1,47,513,490,20,104.6938775510204
0.03333333333333333,0.2829268292682927,0.0,0.0,0.07073170731707318,0.02357723577235773,0.5894308943089432,SE Rutherford,pp,1,6,30,38,0,78.94736842105263
0.21621621621621623,0.20625889046941676,0.020625889046941674,0.0,0.10312944523470838,0.04125177809388335,0.4125177809388335,SH Johnson,death,1,14,44,37,8,118.91891891891892
0.03333333333333333,0.21481481481481482,0.10740740740740741,0.0,0.21481481481481482,0.10740740740740741,0.32222222222222224,SH Johnson,middle,1,3,18,9,0,200.0
0.2,0.47999999999999987,0.0,0.0,0.0,0.0,0.31999999999999995,SK Rasheed,death,1,1,3,5,1,60.0
0.03571428571428571,0.5320197044334976,0.0332512315270936,0.0,0.09975369458128079,0.0,0.2992610837438424,SK Rasheed,middle,1,2,30,28,1,107.14285714285714
0.06666666666666667,0.11666666666666667,0.14583333333333331,0.0,0.058333333333333334,0.029166666666666667,0.5833333333333333,SK Rasheed,pp,1,3,28,30,2,93.33333333333333
0.09090909090909091,0.31498079385403327,0.08706786171574901,0.0,0.10499359795134441,0.08962868117797694,0.31241997439180536,SM Curran,death,1,40,565,341,31,165.6891495601173
0.04627766599597585,0.44346233040264943,0.0723641459652859,0.0,0.07421963688747271,0.03896530936592317,0.3247109113826931,SM Curran,middle,1,46,603,497,23,121.32796780684104
0.03181818181818182,0.3028233880656789,0.034120945134160995,0.004265118141770124,0.13648378053664398,0.025590708850620744,0.4648978774529436,SM Curran,pp,1,28,254,220,7,115.45454545454545
0.1348314606741573,0.2736757624398074,0.07062600321027288,0.00882825040128411,0.14125200642054575,0.05296950240770465,0.3178170144462279,SN Thakur,death,1,19,150,89,12,168.53932584269663
0.03636363636363636,0.420495867768595,0.08760330578512397,0.0,0.10512396694214875,0.052561983471074374,0.29785123966942145,SN Thakur,middle,1,4,76,55,2,138.1818181818182
0.25,0.0,0.0,0.0,0.0,0.0,0.75,SN Thakur,pp,1,1,0,4,1,0.0
0.10679611650485438,0.22330097087378642,0.04309316981774826,0.0,0.09010390052801909,0.0744336569579288,0.4622721853176631,SP Narine,death,1,38,285,206,22,138.3495145631068
0.07211538461538461,0.3030674582688006,0.05812252624333162,0.0,0.09133539838237827,0.09341120289106869,0.38194802959903634,SP Narine,middle,1,42,648,416,30,155.76923076923077
0.054263565891472874,0.1844769834433917,0.02568666858072543,0.002335151689156857,0.16112546655182314,0.06304909560723514,0.5090630682361948,SP Narine,pp,1,36,542,387,21,140.0516795865633
0.03333333333333333,0.5948717948717949,0.0,0.0,0.0,0.0,0.3717948717948718,SS Ghosh,middle,1,1,8,13,0,61.53846153846154
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.0,0.4833333333333334,SS Ghosh,pp,1,1,1,2,0,50.0
0.056782334384858045,0.3835373037892897,0.09375356314849304,0.005682034130211699,0.12216373379955152,0.08807152901828134,0.25000950172931474,SS Iyer,death,1,27,565,317,18,178.2334384858044
0.04193138500635324,0.47133659921813525,0.061581666229505116,0.0023685256242117355,0.08881971090794007,0.04973903810844644,0.2842230749054082,SS Iyer,middle,1,57,1060,787,33,134.68869123252858
0.03378378378378378,0.28605085348506404,0.04131845661450925,0.01907005689900427,0.1334903982930299,0.01907005689900427,0.46721639402560455,SS Iyer,pp,1,39,338,296,10,114.1891891891892
0.10526315789473684,0.22368421052631574,0.0894736842105263,0.0,0.13421052631578945,0.0894736842105263,0.3578947368421052,SS Prabhudessai,death,1,2,33,19,2,173.68421052631578
0.12,0.24156862745098043,0.08627450980392158,0.03450980392156863,0.03450980392156863,0.017254901960784316,0.4658823529411765,SS Prabhudessai,middle,1,7,44,50,6,88.0
0.03333333333333333,0.2577777777777778,0.0,0.0,0.06444444444444444,0.0,0.6444444444444446,SS Prabhudessai,pp,1,2,8,12,0,66.66666666666667
0.06382978723404256,0.3979670944956499,0.08717374450857093,0.0037901628047204753,0.09854423292273236,0.09475407011801189,0.2539409079162719,SV Samson,death,1,25,408,235,15,173.61702127659575
0.046539379474940336,0.4346006549370039,0.06319448298828884,0.0022173502802908364,0.09534606205250595,0.07760725981017927,0.2804948104567908,SV Samson,middle,1,62,1281,838,39,152.86396181384248
0.03496503496503496,0.2811260289965571,0.03616826104049273,0.004932035596430826,0.1676892102786481,0.04438832036787743,0.4307311087549588,SV Samson,pp,1,62,794,572,20,138.8111888111888
0.18181818181818182,0.2727272727272727,0.0,0.0,0.13636363636363635,0.06818181818181818,0.3409090909090909,SZ Mulani,death,1,2,18,11,2,163.63636363636363
0.5,0.0,0.0,0.0,0.0,0.0,0.5,SZ Mulani,middle,1,1,0,2,1,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,SZ Mulani,pp,1,1,0,3,1,0.0
0.057692307692307696,0.30224963715529757,0.05333817126269957,0.0,0.10667634252539913,0.17779390420899857,0.30224963715529757,Sameer Rizvi,death,1,6,107,52,3,205.76923076923077
0.037383177570093455,0.45095562852572196,0.03468889450197861,0.0,0.06070556537846256,0.06937778900395722,0.3468889450197861,Sameer Rizvi,middle,1,10,136,107,4,127.10280373831776
0.1,0.2571428571428572,0.04285714285714287,0.04285714285714287,0.08571428571428574,0.0,0.4714285714285716,Sandeep Sharma,death,1,5,19,20,2,95.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Sandeep Sharma,middle,1,1,2,2,0,100.0
0.03296703296703297,0.3516483516483517,0.09768009768009768,0.00976800976800977,0.11721611721611723,0.10744810744810745,0.28327228327228327,Sanvir Singh,death,1,11,173,91,3,190.1098901098901
0.125,0.328125,0.109375,0.0,0.21875,0.0,0.21875,Sanvir Singh,middle,1,4,13,8,1,162.5
0.15,0.4249999999999999,0.03863636363636363,0.0,0.03863636363636363,0.03863636363636363,0.309090909090909,Saurav Chauhan,death,1,3,23,20,3,115.0
0.0625,0.4779411764705882,0.05514705882352941,0.0,0.05514705882352941,0.05514705882352941,0.2941176470588235,Saurav Chauhan,middle,1,4,62,48,3,129.16666666666666
0.03333333333333333,0.42291666666666666,0.0,0.0,0.18125000000000002,0.0,0.36250000000000004,Saurav Chauhan,pp,1,4,38,30,1,126.66666666666667
0.06060606060606061,0.38525706503234597,0.06332992849846782,0.0,0.0738849165815458,0.06332992849846782,0.35359210078311204,Shahbaz Ahmed,death,1,21,225,165,10,136.36363636363637
0.058823529411764705,0.44022770398481975,0.08349146110056928,0.0,0.06072106261859583,0.037950664136622396,0.31878557874762814,Shahbaz Ahmed,middle,1,15,142,119,7,119.32773109243698
0.10526315789473684,0.313157894736842,0.0,0.04473684210526315,0.0,0.04473684210526315,0.49210526315789466,Shahbaz Ahmed,pp,1,4,16,19,2,84.21052631578948
0.08536585365853659,0.3316217372700043,0.053487376979032955,0.0,0.15511339323919557,0.07488232777064614,0.29952931108258457,Shakib Al Hasan,death,1,21,282,164,14,171.9512195121951
