striker,bowler,runs_scored,balls_bowled,outs,h2h_factor_bat,h2h_factor_bowl
BJ Webster,Rashid Khan,21,23,1,0.8062797011718322,1.1937202988281679
BKG Mendis,Fazalhaq Farooqi,11,22,3,0.589107476652282,1.410892523347718
BKG Mendis,HH Pandya,58,43,0,1.0115348030628055,0.9884651969371945
BKG Mendis,M Theekshana,104,79,2,0.9808878879997414,1.0191121120002586
BKG Mendis,Mujeeb Ur Rahman,26,28,0,0.837098974959085,1.1629010250409149
BKG Mendis,Mustafizur Rahman,47,28,3,1.0811684281683531,0.9188315718316469
BKG Mendis,Naveen-ul-Haq,60,38,3,1.05145799239648,0.94854200760352
BKG Mendis,PHKD Mendis,31,23,1,0.9796183817758033,1.0203816182241967
BKG Mendis,PWH de Silva,73,41,0,1.1465688854400478,0.8534311145599522
BKG Mendis,Ravi Bishnoi,36,21,1,1.1030199731756853,0.8969800268243147
BKG Mendis,Shakib Al Hasan,42,29,0,1.029266322465462,0.9707336775345381
BM Duckett,BA Raine,28,21,1,0.9727721800533331,1.027227819946667
BM Duckett,CF Parkinson,54,27,2,1.1841814532772055,0.8158185467227945
BM Duckett,CJ Green,34,23,0,1.0325870543662266,0.9674129456337734
BM Duckett,CV Varun,21,20,1,0.862554346113913,1.137445653886087
BM Duckett,GJ Maxwell,33,29,0,0.9200985168927169,1.079901483107283
BM Duckett,Haris Rauf,34,25,0,0.9948438499152948,1.005156150084705
BM Duckett,L Trevaskis,54,25,1,1.2421180068162376,0.7578819931837624
BM Duckett,Mohammad Nawaz,50,29,2,1.1003805879892854,0.8996194120107146
BM Duckett,NM Coulter-Nile,22,20,1,0.8828525196365311,1.117147480363469
BM Duckett,Shadab Khan,40,23,1,1.1127717059510533,0.8872282940489467
BM Duckett,Sikandar Raza,34,24,0,1.0130576065978254,0.9869423934021746
BM Duckett,Usman Qadir,53,34,2,1.048424187679264,0.9515758123207361
BM Duckett,WG Jacks,33,21,1,1.0560612227150703,0.9439387772849297
BR Dunk,CJ Green,36,21,2,1.0936551708162225,0.9063448291837775
BR McDermott,Mujeeb Ur Rahman,27,22,1,0.9340318968940967,1.0659681031059032
BR McDermott,Rashid Khan,41,32,1,0.9619919809585584,1.0380080190414416
Babar Azam,A Zampa,22,23,3,0.8150347069290761,1.184965293070924
Babar Azam,CJ Jordan,53,36,1,1.0344540773254451,0.9655459226745549
Babar Azam,GF Linde,34,27,1,0.9499206316051917,1.0500793683948082
Babar Azam,LH Ferguson,34,21,0,1.076198904307495,0.9238010956925049
Babar Azam,MG Bracewell,31,32,4,0.8204528366352676,1.1795471633647323
Babar Azam,MJ Henry,46,31,0,1.0432490899082874,0.9567509100917126
Babar Azam,MM Ali,49,28,1,1.1207140580897519,0.8792859419102481
Babar Azam,Mohammad Nabi,34,21,0,1.053577701940381,0.9464222980596191
Babar Azam,Mujeeb Ur Rahman,22,24,0,0.8266973880620232,1.1733026119379768
Babar Azam,Mustafizur Rahman,40,31,1,0.9646278621532743,1.0353721378467258
Babar Azam,PWH de Silva,19,23,1,0.7669249722387962,1.233075027761204
Babar Azam,Rashid Khan,61,56,5,0.8722852931541729,1.127714706845827
Babar Azam,SM Curran,44,35,0,0.9705878715121731,1.0294121284878268
Babar Azam,Shakib Al Hasan,29,22,0,0.9768223063494292,1.0231776936505708
Babar Azam,Sikandar Raza,37,25,0,1.0353743284435828,0.9646256715564172
Babar Azam,TA Boult,33,23,1,1.010725094865713,0.9892749051342871
C Bosch,SP Narine,16,22,1,0.7190180894713379,1.280981910528662
C Chetty,Imad Wasim,26,21,1,0.9373867278509017,1.0626132721490982
C Green,AR Patel,40,30,2,0.9680613912055667,1.0319386087944333
C Green,B Kumar,55,34,3,1.0631068048090806,0.9368931951909194
C Green,LS Livingstone,25,23,0,0.8932597849888132,1.106740215011187
C Green,M Theekshana,24,20,0,0.931971796017148,1.068028203982852
C Green,Noor Ahmad,38,21,1,1.108081294781279,0.891918705218721
C Green,R Ashwin,24,29,2,0.7623660344239831,1.237633965576017
C Green,RA Jadeja,25,22,1,0.8987726118391725,1.1012273881608277
C Hemraj,JO Holder,36,27,2,0.966880107798864,1.033119892201136
C Hemraj,Mohammad Nabi,18,27,1,0.6911687823638201,1.3088312176361798
C Karunaratne,M Theekshana,25,23,0,0.8932597849888132,1.106740215011187
C Munro,AD Russell,31,34,1,0.8127968106865238,1.1872031893134762
C Munro,CJ Green,125,95,2,0.9867543820659301,1.0132456179340699
C Munro,CJ Jordan,53,39,4,0.9731448962055902,1.0268551037944098
C Munro,Fazalhaq Farooqi,16,20,3,0.7447594690010102,1.2552405309989898
C Munro,GJ Maxwell,66,27,0,1.2962740954799046,0.7037259045200954
C Munro,JO Holder,21,21,1,0.8424454200209565,1.1575545799790437
C Munro,LS Livingstone,37,22,1,1.0934040733107169,0.9065959266892831
C Munro,Mohammad Nabi,31,24,1,0.9597618752288805,1.0402381247711197
C Munro,Mohammed Shami,19,21,0,0.8175623298962019,1.182437670103798
C Munro,Mujeeb Ur Rahman,33,31,1,0.8761667665262002,1.1238332334737997
C Munro,Naveen-ul-Haq,34,26,1,0.9499206316051917,1.0500793683948082
C Munro,Rashid Khan,56,39,2,1.0082734671781186,0.9917265328218814
C Munro,SN Thakur,43,24,1,1.1303602459898727,0.8696397540101273
C Munro,SNJ O'Keefe,14,25,0,0.6641858603906419,1.3358141396093581
C Munro,SP Narine,48,33,0,1.0357756363378938,0.9642243636621062
C Munro,YS Chahal,34,27,0,0.9618764729456424,1.0381235270543576
CA Ingram,Mujeeb Ur Rahman,43,29,1,1.032420275670603,0.9675797243293971
CA Ingram,Rashid Khan,24,21,0,0.911961331081398,1.088038668918602
CA Ingram,SP Narine,22,21,2,0.8549495748347993,1.1450504251652007
CA Lynn,A Zampa,52,53,2,0.830681494937588,1.169318505062412
CA Lynn,CJ Green,30,27,2,0.8826367424074408,1.1173632575925592
CA Lynn,Mujeeb Ur Rahman,44,35,2,0.9419042804178075,1.0580957195821925
CA Lynn,NT Ellis,92,55,1,1.1189976962245474,0.8810023037754526
CA Lynn,Naveen-ul-Haq,44,36,0,0.9593648692655743,1.0406351307344257
CA Lynn,PWH de Silva,58,38,3,1.0337851708399677,0.9662148291600323
CAK Walton,R Shepherd,19,21,1,0.8013254326299596,1.1986745673700403
CB Cooke,SP Narine,31,25,0,0.9525904531479262,1.0474095468520739
CD Fletcher,DAJ Bracewell,41,30,2,0.9800874596542027,1.0199125403457971
CD Fletcher,MG Bracewell,16,21,3,0.7270104660093105,1.2729895339906894
CD Fletcher,R Ravindra,27,20,2,0.970125176017434,1.0298748239825661
CE McConchie,MG Bracewell,11,20,2,0.6192160942906535,1.3807839057093465
CE McConchie,R Ravindra,35,23,1,1.0409026183411998,0.9590973816588002
CH Gayle,A Zampa,56,23,0,1.3123020406761292,0.6876979593238708
CH Gayle,JR Hazlewood,28,20,1,0.9959919678390986,1.0040080321609013
CH Gayle,Rashid Khan,29,24,3,0.9163072888605915,1.0836927111394083
CH Gayle,SP Narine,22,21,0,0.8754240954753162,1.1245759045246837
CJ Anderson,KA Pollard,28,21,0,0.9809616273258166,1.0190383726741834
CJ Bowes,M Theekshana,22,25,0,0.8127554543473877,1.1872445456526122
CJ Ferguson,A Zampa,23,20,1,0.9026943795422362,1.0973056204577638
CJ Green,CJ Jordan,33,23,0,1.018048309388335,0.981951690611665
CN Ackermann,LS Livingstone,26,26,2,0.837001450758258,1.1629985492417418
CP Jewell,CJ Green,25,20,0,0.9501879513323366,1.0498120486676634
CR Brathwaite,SP Narine,14,25,0,0.6641858603906419,1.3358141396093581
CR Ervine,M Theekshana,18,22,1,0.7626338502914682,1.2373661497085318
CT Bancroft,BCJ Cutting,29,22,0,0.9768223063494292,1.0231776936505708
CT Bancroft,CJ Green,18,22,2,0.7558602220812226,1.2441397779187775
CT Bancroft,Zahir Khan,27,23,0,0.9260347578092344,1.0739652421907655
D Brevis,A Nortje,18,22,2,0.7395482925533894,1.2604517074466106
D Brevis,DM Dupavillon,61,23,2,1.333309523596935,0.666690476403065
D Brevis,E Bosch,31,31,0,0.8698111453479017,1.1301888546520984
D Brevis,G Coetzee,74,42,3,1.0992074059854222,0.9007925940145778
D Brevis,LA Dawson,39,23,0,1.1024084305855462,0.8975915694144538
D Brevis,M Jansen,37,36,3,0.8478544349457299,1.15214556505427
D Brevis,M Pretorius,73,35,1,1.2302977903992287,0.7697022096007713
D Brevis,Mujeeb Ur Rahman,22,21,1,0.8622703775972086,1.1377296224027913
D Brevis,OEG Baartman,28,28,2,0.8376838817324145,1.1623161182675856
D Brevis,WD Parnell,32,20,1,1.0399372037556411,0.9600627962443589
D Cleaver,MJ Henry,35,34,2,0.8519872962322715,1.1480127037677286
D Foxcroft,R Ravindra,32,23,1,0.9952932711779849,1.004706728822015
D Myers,Abhishek Sharma,36,22,0,1.082757422677691,0.917242577322309
D Myers,Ravi Bishnoi,42,28,0,1.0452614163793805,0.9547385836206195
D Myers,Washington Sundar,20,27,1,0.728555866624963,1.271444133375037
D Padikkal,AR Patel,40,24,1,1.090216230190795,0.9097837698092051
D Padikkal,Arshdeep Singh,70,49,4,0.9997958975384396,1.0002041024615604
D Padikkal,B Kumar,16,24,1,0.6895132858970677,1.3104867141029324
D Padikkal,C Sakariya,40,29,0,1.0060310741560063,0.9939689258439937
D Padikkal,CV Varun,24,24,0,0.8605645987207634,1.1394354012792367
D Padikkal,DL Chahar,62,34,0,1.152447158780615,0.8475528412193849
D Padikkal,HH Pandya,17,27,1,0.6716953201970394,1.3283046798029607
D Padikkal,JC Archer,23,23,1,0.8266973880620232,1.1733026119379768
D Padikkal,JJ Bumrah,16,22,2,0.6972528169059123,1.3027471830940875
D Padikkal,JO Holder,27,25,1,0.8783100656536799,1.1216899343463202
D Padikkal,K Rabada,57,33,0,1.1224277953811352,0.8775722046188648
D Padikkal,KH Pandya,63,38,0,1.1062094051852482,0.8937905948147518
D Padikkal,Mustafizur Rahman,48,31,1,1.0566968793986644,0.9433031206013356
D Padikkal,PJ Cummins,37,29,0,0.9701353315782055,1.0298646684217945
D Padikkal,PVD Chameera,26,27,0,0.8497245118458958,1.1502754881541042
D Padikkal,PWH de Silva,47,31,1,1.0456316856904326,0.9543683143095674
D Padikkal,R Tewatia,37,28,1,0.9576860454117282,1.0423139545882718
D Padikkal,RA Jadeja,44,33,1,0.9683391308157011,1.0316608691842988
D Padikkal,RD Chahar,61,43,0,1.0349121650501412,0.9650878349498588
D Padikkal,Rashid Khan,21,29,3,0.7103180443561399,1.2896819556438601
D Padikkal,Ravi Bishnoi,34,26,1,0.9672437332753516,1.0327562667246484
D Padikkal,S Gopal,32,25,0,0.966880107798864,1.033119892201136
D Padikkal,SM Curran,54,33,1,1.0880221540907187,0.9119778459092813
D Padikkal,SN Thakur,25,30,3,0.7622023228463561,1.2377976771536439
D Padikkal,Sandeep Sharma,42,39,2,0.8731904365380662,1.1268095634619337
D Padikkal,TA Boult,29,24,2,0.9193165163004835,1.0806834836995165
D Padikkal,Umran Malik,16,24,2,0.68285116554467,1.3171488344553302
D Wiese,Naveen-ul-Haq,33,21,2,1.04709510707734,0.95290489292266
D Wiese,Rashid Khan,24,29,1,0.7713081460464652,1.2286918539535348
DA Miller,A Nortje,53,34,1,1.0627694912805121,0.9372305087194879
DA Miller,A Zampa,46,44,2,0.8620724048296821,1.1379275951703178
DA Miller,AR Patel,51,34,1,1.0425244087584438,0.9574755912415562
DA Miller,AU Rashid,88,57,1,1.0766698867864661,0.9233301132135339
DA Miller,Arshdeep Singh,61,35,1,1.109783333637268,0.890216666362732
DA Miller,Avesh Khan,64,41,2,1.05211914906666,0.9478808509333401
DA Miller,B Kumar,37,21,0,1.1207868955810123,0.8792131044189877
DA Miller,C Bosch,38,23,1,1.084595697062715,0.9154043029372849
DA Miller,CJ Jordan,66,34,0,1.1717769516805645,0.8282230483194355
DA Miller,CV Varun,66,38,4,1.0999248094602492,0.9000751905397508
DA Miller,D Pretorius,68,43,2,1.0598313662639653,0.9401686337360347
DA Miller,DJ Bravo,27,27,2,0.8373427357676527,1.1626572642323474
DA Miller,GC Viljoen,32,21,0,1.045417600379711,0.9545823996202889
DA Miller,GF Linde,38,23,2,1.0523443217068125,0.9476556782931875
DA Miller,GJ Maxwell,33,22,0,1.0386804816001614,0.9613195183998386
DA Miller,HH Pandya,43,41,3,0.8576390356362953,1.1423609643637047
DA Miller,HV Patel,68,49,2,0.9952188911990251,1.0047811088009748
DA Miller,Haris Rauf,28,24,2,0.9033271832508971,1.0966728167491029
DA Miller,Imran Tahir,44,29,1,1.0443561667150076,0.9556438332849924
DA Miller,J Little,42,23,1,1.1402516884633314,0.8597483115366686
DA Miller,JDS Neesham,71,37,0,1.1833856279343367,0.8166143720656633
DA Miller,JJ Bumrah,28,29,2,0.8234494310625525,1.1765505689374476
DA Miller,JO Holder,27,20,2,0.970125176017434,1.0298748239825661
DA Miller,K Rabada,46,39,3,0.8978280671126505,1.1021719328873494
DA Miller,Kuldeep Yadav,54,50,3,0.8724350159999639,1.1275649840000361
DA Miller,LB Williams,39,21,1,1.1225666323901866,0.8774333676098134
DA Miller,LS Livingstone,21,21,2,0.8352929340741999,1.1647070659258
DA Miller,M Prasidh Krishna,59,34,0,1.125890870422547,0.874109129577453
DA Miller,M Pretorius,39,28,1,0.999836721363921,1.000163278636079
DA Miller,MM Ali,37,43,2,0.781777512937165,1.2182224870628349
DA Miller,Mohammed Siraj,16,20,2,0.7468027086950647,1.2531972913049354
DA Miller,Mustafizur Rahman,33,28,0,0.933896817269511,1.066103182730489
DA Miller,Noor Ahmad,20,37,3,0.6150409891018795,1.3849590108981205
DA Miller,OC McCoy,31,26,1,0.9070447391006459,1.092955260899354
DA Miller,PJ Cummins,33,26,2,0.9429670265639267,1.0570329734360733
DA Miller,PWH de Silva,50,39,2,0.95272887417791,1.04727112582209
DA Miller,R Ashwin,88,61,1,1.0439341908606,0.9560658091394001
DA Miller,R Shepherd,50,30,1,1.0954451150103321,0.9045548849896679
DA Miller,RA Jadeja,47,29,1,1.0793721948314998,0.9206278051685002
DA Miller,Rashid Khan,70,63,3,0.888015443881146,1.1119845561188542
DA Miller,Ravi Bishnoi,27,35,0,0.7803714447855808,1.219628555214419
DA Miller,SM Curran,48,40,0,0.9561828874675149,1.043817112532485
DA Miller,SP Narine,42,31,0,0.9999446989317253,1.0000553010682747
DA Miller,Shaheen Shah Afridi,39,28,1,0.999836721363921,1.000163278636079
DA Miller,T Shamsi,44,25,1,1.121223821162776,0.8787761788372239
DA Miller,TA Boult,26,25,0,0.8776592244634099,1.12234077553659
DA Miller,Usman Qadir,20,21,0,0.8372939892832122,1.162706010716788
DA Miller,WG Jacks,34,21,0,1.076198904307495,0.9238010956925049
DA Miller,Washington Sundar,26,24,1,0.8789604249176572,1.1210395750823428
DA Miller,YS Chahal,83,41,0,1.2173198412162742,0.7826801587837258
DA Warner,A Nortje,60,45,2,0.9739463170891035,1.0260536829108964
DA Warner,AD Russell,57,30,0,1.1710800875382399,0.8289199124617601
DA Warner,AJ Hosein,77,39,0,1.2012447756344296,0.7987552243655704
DA Warner,Arshdeep Singh,61,41,1,1.0322948479292264,0.9677051520707736
DA Warner,Avesh Khan,45,29,2,1.043912685324439,0.9560873146755611
DA Warner,B Kumar,25,31,3,0.7500128007100136,1.2499871992899863
DA Warner,C Green,30,21,1,1.006914867811777,0.993085132188223
DA Warner,CJ Jordan,41,26,0,1.0680577010383159,0.9319422989616841
DA Warner,CV Varun,37,25,2,0.9984823648753307,1.0015176351246693
DA Warner,DL Chahar,61,49,1,0.9609155012711005,1.0390844987288994
DA Warner,JC Archer,26,31,4,0.7632455560315065,1.2367544439684934
DA Warner,JJ Bumrah,30,25,0,0.938083151964686,1.061916848035314
DA Warner,JO Holder,82,52,0,1.0955253644602776,0.9044746355397224
DA Warner,K Rabada,120,69,2,1.1229951079245004,0.8770048920754996
DA Warner,KH Pandya,39,26,0,1.043072384832424,0.9569276151675761
DA Warner,M Pathirana,12,21,1,0.6368288784345159,1.3631711215654843
DA Warner,M Theekshana,81,56,3,1.0112832825430371,0.9887167174569629
DA Warner,Mohammed Shami,62,46,1,0.9975373403244687,1.0024626596755313
DA Warner,Mohammed Siraj,48,28,1,1.1092192510675134,0.8907807489324866
DA Warner,NT Ellis,77,45,1,1.111677150505722,0.8883228494942781
DA Warner,PJ Cummins,25,21,0,0.9296916320007645,1.0703083679992353
DA Warner,PWH de Silva,40,28,1,1.0125740083811057,0.9874259916188943
DA Warner,R Ashwin,44,38,1,0.9188420303249788,1.0811579696750213
DA Warner,RA Jadeja,58,30,0,1.1807987611298185,0.8192012388701815
DA Warner,SM Curran,45,43,2,0.862161388103302,1.137838611896698
DA Warner,SP Narine,88,57,0,1.0903817362864565,0.9096182637135435
DA Warner,TA Boult,74,77,2,0.8374269275573509,1.162573072442649
DA Warner,TU Deshpande,21,22,0,0.8395422376695343,1.1604577623304657
DA Warner,YS Chahal,40,30,1,0.9797958971132712,1.0202041028867288
DAJ Bracewell,JG Walker,15,21,0,0.7333457018128264,1.2666542981871736
DAJ Bracewell,MJ Fisher,59,22,0,1.3744987279902274,0.6255012720097726
DAJ Bracewell,SC Kuggeleijn,38,20,0,1.16128008188009,0.8387199181199101
DJ Bell-Drummond,WG Jacks,31,26,3,0.9107095812562539,1.089290418743746
DJ Bravo,Naveen-ul-Haq,32,20,3,1.0532489417670132,0.9467510582329868
DJ Hooda,AR Patel,39,31,0,0.9661935385403128,1.0338064614596871
DJ Hooda,Avesh Khan,43,20,0,1.2328828005937953,0.7671171994062047
DJ Hooda,B Kumar,28,25,2,0.8854377448471462,1.1145622551528538
DJ Hooda,C Olphert,46,20,0,1.2450063519221621,0.7549936480778379
DJ Hooda,C Sakariya,34,23,0,1.0130576065978254,0.9869423934021746
DJ Hooda,HH Pandya,29,24,1,0.9282856703161402,1.0717143296838598
DJ Hooda,HV Patel,32,22,0,1.003298906434256,0.9967010935657441
DJ Hooda,J Little,41,20,1,1.2052267125198597,0.7947732874801403
DJ Hooda,JJ Bumrah,32,30,1,0.8763560920082658,1.1236439079917342
DJ Hooda,Jagjit Singh,43,22,2,1.1682598892503195,0.8317401107496805
DJ Hooda,Kuldeep Yadav,28,20,1,0.9959919678390986,1.0040080321609013
DJ Hooda,PWH de Silva,44,33,3,0.964908088393718,1.035091911606282
DJ Hooda,R Ashwin,34,35,2,0.8279800845480302,1.17201991545197
DJ Hooda,Rashid Khan,32,32,3,0.8354069438930718,1.1645930561069282
DJ Hooda,TA Boult,57,38,0,1.0561385190535242,0.9438614809464758
DJ Hooda,YS Chahal,70,46,3,1.0344780942756748,0.9655219057243252
DJ Malan,A Nortje,32,21,0,1.045417600379711,0.9545823996202889
DJ Malan,A Zampa,66,40,2,1.0812690956199835,0.9187309043800165
DJ Malan,AF Milne,19,20,0,0.8175623298962019,1.182437670103798
DJ Malan,B Kumar,19,26,0,0.748683826810405,1.251316173189595
DJ Malan,GF Linde,41,35,1,0.9220208506208479,1.0779791493791522
DJ Malan,GJ Maxwell,38,28,1,0.9869350618589506,1.0130649381410493
DJ Malan,HH Pandya,62,45,1,1.0077792653250253,0.9922207346749747
DJ Malan,IS Sodhi,28,24,0,0.9245848489225544,1.0754151510774457
DJ Malan,K Rabada,45,35,0,0.9806287029560294,1.0193712970439706
DJ Malan,LS Livingstone,29,25,2,0.9011104260855048,1.0988895739144953
DJ Malan,MA Starc,51,32,0,1.079814798935447,0.920185201064553
DJ Malan,MJ Santner,28,22,2,0.9427233277729329,1.0572766722270672
DJ Malan,Mohammad Wasim,47,26,0,1.1397319908596981,0.8602680091403019
DJ Malan,Mujeeb Ur Rahman,11,22,2,0.5908831163122341,1.4091168836877659
DJ Malan,Mustafizur Rahman,20,22,1,0.8038866625549688,1.1961133374450312
DJ Malan,Naveen-ul-Haq,38,27,0,1.013308270366748,0.986691729633252
DJ Malan,SN Thakur,29,23,1,0.9474909658855765,1.0525090341144234
DJ Malan,Shadab Khan,31,21,1,1.023559216356218,0.9764407836437821
DJ Malan,T Shamsi,70,37,0,1.1755291259125509,0.8244708740874491
DJ Mitchell,Arshdeep Singh,50,21,0,1.2683561300862123,0.7316438699137877
DJ Mitchell,M Theekshana,24,30,1,0.758946638440411,1.241053361559589
DJ Mitchell,PWH de Silva,53,47,1,0.9131394790538229,1.086860520946177
DJ Mitchell,R Ravindra,32,22,2,1.0078136294416302,0.9921863705583698
DJ Willey,SP Narine,13,22,2,0.6423576703234551,1.357642329676545
DJ Willey,Sikandar Raza,31,23,1,0.9796183817758033,1.0203816182241967
DJM Short,A Zampa,30,22,1,0.984556067144299,1.015443932855701
DJM Short,AJ Turner,28,20,0,1.002853072844814,0.997146927155186
DJM Short,AM Hardie,34,20,1,1.0975296937082972,0.9024703062917028
DJM Short,CJ Green,47,32,0,1.0393679398007782,0.9606320601992218
DJM Short,CJ Jordan,35,30,0,0.9192663875309701,1.0807336124690299
DJM Short,GJ Maxwell,9,20,1,0.5646743688685921,1.4353256311314078
DJM Short,Mujeeb Ur Rahman,20,21,0,0.8372939892832122,1.162706010716788
DJM Short,Rashid Khan,70,44,0,1.091549595520295,0.908450404479705
DM Bravo,JO Holder,18,24,1,0.7313392802640528,1.2686607197359472
DM de Silva,Fazalhaq Farooqi,45,27,0,1.0975296937082972,0.9024703062917028
DM de Silva,Kuldeep Yadav,31,21,0,1.0296819401927877,0.9703180598072123
DN Wellalage,PWH de Silva,24,25,2,0.8197560612767679,1.180243938723232
DP Conway,A Nortje,46,31,1,1.0344481375635781,0.9655518624364219
DP Conway,A Zampa,108,64,2,1.104018633383125,0.895981366616875
DP Conway,AC Agar,38,28,2,0.9758721896909681,1.0241278103090319
DP Conway,AK Markram,46,27,0,1.1090393383321684,0.8909606616678316
DP Conway,AY Patel,46,30,0,1.0583005244258363,0.9416994755741637
DP Conway,Arshdeep Singh,72,50,2,1.01418510567422,0.9858148943257801
DP Conway,B Kumar,26,30,0,0.8141603913585718,1.1858396086414282
DP Conway,BA Stokes,38,28,1,0.9869350618589506,1.0130649381410493
DP Conway,BM Tickner,29,22,0,0.9768223063494292,1.0231776936505708
DP Conway,CE McConchie,77,64,3,0.9243015380996255,1.0756984619003744
DP Conway,CV Varun,27,21,1,0.9552433176517737,1.0447566823482264
DP Conway,EJ Nuttall,69,42,0,1.1056810626238012,0.8943189373761988
DP Conway,GJ Maxwell,72,56,1,0.98179344433895,1.01820655566105
DP Conway,HH Pandya,20,21,0,0.8207693571657861,1.1792306428342139
DP Conway,Haris Rauf,82,65,5,0.9401052080473771,1.059894791952623
DP Conway,Harpreet Brar,36,23,1,1.055667931978942,0.9443320680210581
DP Conway,JA Richardson,21,21,0,0.856571237968148,1.143428762031852
DP Conway,JC Archer,47,32,1,1.0299791953516066,0.9700208046483934
DP Conway,JO Holder,27,25,0,0.8931485238829462,1.1068514761170538
DP Conway,JR Hazlewood,32,24,0,0.9844505356506528,1.0155494643493472
DP Conway,K Rabada,43,31,0,1.0109447149027793,0.9890552850972207
DP Conway,KA Jamieson,37,27,1,0.9909431133865626,1.0090568866134375
DP Conway,KA Pollard,29,22,0,0.9768223063494292,1.0231776936505708
DP Conway,KH Pandya,40,24,0,1.0944013366742047,0.9055986633257953
DP Conway,KK Ahmed,32,24,1,0.9561828874675149,1.043817112532485
