out_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,striker,innings,phase,nrr_phase,wkt_phase,num_innings,runs,balls,outs,strike_rate
0.17543859649122806,0.10994152046783628,0.013742690058479536,0.0,0.06871345029239767,0.05497076023391814,0.5771929824561405,Rashid Khan,2,middle,crucial,tough,16,54,57,10,94.73684210526316
0.043478260869565216,0.3678929765886288,0.03678929765886288,0.0,0.03678929765886288,0.03678929765886288,0.4782608695652174,Rashid Khan,2,middle,easy,medium,4,22,23,1,95.65217391304348
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Rashid Khan,2,middle,easy,tough,1,0,1,1,0.0
0.1111111111111111,0.24691358024691357,0.04938271604938271,0.0,0.04938271604938271,0.0,0.5432098765432098,Rashid Khan,2,middle,moderate,medium,3,11,18,2,61.111111111111114
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Rashid Khan,2,middle,moderate,tough,1,0,True,1,0.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Rashid Khan,2,pp,easy,medium,1,0,3,0,0.0
0.17857142857142858,0.11330049261083744,0.05665024630541872,0.02832512315270936,0.05665024630541872,0.0,0.5665024630541873,Rasikh Salam,2,death,crucial,tough,7,19,28,5,67.85714285714286
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,Rasikh Salam,2,death,moderate,medium,1,2,2,0,100.0
0.03333333333333333,0.5800000000000001,0.0,0.0,0.0,0.0,0.3866666666666667,Rasikh Salam,2,middle,crucial,medium,1,6,10,0,60.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.4833333333333334,0.0,0.0,Rasikh Salam,2,middle,moderate,medium,2,5,2,0,250.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.0,0.4833333333333334,Ravi Bishnoi,2,death,crucial,medium,1,1,2,0,50.0
0.08928571428571429,0.19172932330827064,0.015977443609022552,0.0,0.06390977443609021,0.031954887218045104,0.6071428571428571,Ravi Bishnoi,2,death,crucial,tough,12,42,56,5,75.0
0.2,0.16000000000000003,0.05333333333333334,0.0,0.10666666666666667,0.05333333333333334,0.4266666666666667,Ravi Bishnoi,2,death,easy,tough,6,19,15,3,126.66666666666667
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Ravi Bishnoi,2,middle,crucial,medium,1,0,True,0,0.0
0.125,0.546875,0.0,0.0,0.0,0.0,0.328125,Ravi Bishnoi,2,middle,crucial,tough,3,5,8,1,62.5
0.03333333333333333,0.10740740740740741,0.0,0.0,0.21481481481481482,0.0,0.6444444444444445,Ravi Bishnoi,2,middle,easy,medium,2,9,9,0,100.0
0.07142857142857142,0.1326530612244898,0.0663265306122449,0.0,0.1326530612244898,0.0,0.5969387755102041,Ravi Bishnoi,2,middle,easy,tough,3,12,14,1,85.71428571428571
0.2,0.6400000000000001,0.0,0.0,0.0,0.0,0.16000000000000003,Ravi Bishnoi,2,middle,moderate,tough,1,4,5,1,80.0
0.03333333333333333,0.12083333333333335,0.0,0.0,0.2416666666666667,0.12083333333333335,0.4833333333333334,Ravi Bishnoi,2,pp,easy,easy,1,15,8,0,187.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ravi Bishnoi,2,pp,easy,medium,1,0,True,1,0.0
0.03333333333333333,0.42962962962962964,0.0,0.0,0.10740740740740741,0.21481481481481482,0.21481481481481482,Ravi Teja,2,death,crucial,medium,1,20,9,0,222.22222222222223
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ravi Teja,2,death,crucial,tough,1,0,True,1,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ravi Teja,2,death,easy,tough,1,0,True,1,0.0
0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,Ravi Teja,2,death,moderate,tough,1,4,True,0,400.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Ravi Teja,2,pp,crucial,easy,1,0,True,0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ravi Teja,2,pp,crucial,medium,1,0,True,1,0.0
0.03333333333333333,0.6904761904761906,0.0,0.0,0.0,0.0,0.2761904761904762,Ravi Teja,2,pp,moderate,easy,1,5,7,0,71.42857142857143
0.08333333333333333,0.3928571428571428,0.0,0.13095238095238093,0.0,0.06547619047619047,0.32738095238095233,S Dube,2,death,crucial,easy,6,18,12,1,150.0
0.05952380952380952,0.4756431308155446,0.021620142309797478,0.0,0.09729064039408865,0.06486042692939244,0.2810618500273672,S Dube,2,death,crucial,medium,14,120,84,5,142.85714285714286
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,S Dube,2,death,crucial,tough,2,0,3,2,0.0
0.03389830508474576,0.35423728813559324,0.0805084745762712,0.016101694915254237,0.09661016949152544,0.14491525423728815,0.27372881355932205,S Dube,2,death,easy,easy,12,113,59,2,191.52542372881356
0.014705882352941176,0.29693795326349715,0.040491539081385974,0.0,0.14846897663174857,0.14846897663174857,0.35092667203867844,S Dube,2,death,easy,medium,14,138,68,1,202.94117647058823
0.25,0.1875,0.0,0.0,0.375,0.0,0.1875,S Dube,2,death,easy,tough,3,9,4,1,225.0
0.03333333333333333,0.41428571428571426,0.18412698412698414,0.0,0.046031746031746035,0.09206349206349207,0.23015873015873015,S Dube,2,death,moderate,easy,6,33,20,0,165.0
0.08695652173913043,0.2809364548494983,0.07023411371237458,0.03511705685618729,0.10535117056856186,0.10535117056856186,0.3160535117056856,S Dube,2,death,moderate,medium,9,45,23,2,195.65217391304347
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,S Dube,2,death,moderate,tough,1,1,True,0,100.0
0.026595744680851064,0.4500160376349834,0.05869774403934566,0.0,0.08315513738907303,0.0342403506896183,0.34729498556612853,S Dube,2,middle,crucial,easy,18,226,188,5,120.2127659574468
0.06349206349206349,0.38777281746031744,0.05121527777777777,0.0,0.08048115079365079,0.10243055555555554,0.3146081349206349,S Dube,2,middle,crucial,medium,15,195,126,8,154.76190476190476
0.016666666666666666,0.37850529100529107,0.05072751322751323,0.0039021164021164024,0.09365079365079367,0.07414021164021165,0.3824074074074075,S Dube,2,middle,easy,easy,17,336,240,4,140.0
0.10344827586206898,0.34007134363852554,0.0,0.0,0.09274673008323424,0.06183115338882283,0.4019024970273484,S Dube,2,middle,easy,medium,8,35,29,3,120.6896551724138
0.01834862385321101,0.38564875491480993,0.07011795543905636,0.0,0.07011795543905636,0.0788826998689384,0.3768840104849279,S Dube,2,middle,moderate,easy,20,146,109,2,133.94495412844037
0.06818181818181819,0.49696969696969695,0.04141414141414142,0.02070707070707071,0.04141414141414142,0.04141414141414142,0.2898989898989899,S Dube,2,middle,moderate,medium,10,51,44,3,115.9090909090909
0.03333333333333333,0.2416666666666667,0.0,0.0,0.0,0.0,0.7250000000000001,S Dube,2,pp,crucial,easy,2,1,3,0,33.333333333333336
0.03333333333333333,0.26851851851851855,0.0537037037037037,0.0,0.0537037037037037,0.0,0.5907407407407408,S Dube,2,pp,crucial,medium,3,11,18,0,61.111111111111114
0.03333333333333333,0.24166666666666672,0.0,0.0,0.0,0.24166666666666672,0.48333333333333345,S Dube,2,pp,easy,easy,3,14,7,0,200.0
0.03333333333333333,0.3020833333333333,0.020138888888888887,0.020138888888888887,0.08055555555555555,0.06041666666666666,0.4833333333333333,S Dube,2,pp,moderate,easy,8,59,49,0,120.40816326530613
0.03333333333333333,0.32222222222222224,0.0,0.0,0.0,0.0,0.6444444444444445,S Dube,2,pp,moderate,medium,1,1,3,0,33.333333333333336
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,S Gopal,2,death,crucial,medium,1,0,2,0,0.0
0.12,0.3911111111111111,0.03259259259259259,0.0,0.16296296296296298,0.0,0.2933333333333333,S Gopal,2,death,crucial,tough,5,34,25,3,136.0
0.03333333333333333,0.511764705882353,0.05686274509803922,0.0,0.0,0.0,0.39803921568627454,S Gopal,2,middle,crucial,medium,2,11,17,0,64.70588235294117
0.5,0.25,0.0,0.0,0.0,0.0,0.25,S Gopal,2,middle,crucial,tough,2,1,2,1,50.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,S Gopal,2,middle,easy,medium,1,0,True,0,0.0
0.09090909090909091,0.49586776859504134,0.0,0.0,0.08264462809917357,0.0,0.3305785123966943,S Gopal,2,middle,moderate,medium,1,10,11,1,90.9090909090909
0.03333333333333333,0.5463768115942029,0.04202898550724638,0.0,0.12608695652173915,0.12608695652173915,0.12608695652173915,SA Yadav,2,death,crucial,easy,5,45,23,0,195.65217391304347
0.14814814814814814,0.3138401559454191,0.04483430799220273,0.0,0.11955815464587394,0.05977907732293697,0.3138401559454191,SA Yadav,2,death,crucial,medium,12,83,54,8,153.7037037037037
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SA Yadav,2,death,crucial,tough,2,0,2,2,0.0
0.06666666666666667,0.31449275362318835,0.04057971014492753,0.010144927536231883,0.18260869565217389,0.10144927536231882,0.2840579710144927,SA Yadav,2,death,easy,easy,17,174,90,6,193.33333333333334
0.075,0.3835365853658536,0.022560975609756097,0.0,0.18048780487804877,0.09024390243902439,0.24817073170731707,SA Yadav,2,death,easy,medium,7,75,40,3,187.5
0.2222222222222222,0.4320987654320988,0.0,0.0,0.0,0.0,0.345679012345679,SA Yadav,2,death,moderate,easy,6,5,9,2,55.55555555555556
0.03333333333333333,0.35151515151515156,0.043939393939393945,0.0,0.26363636363636367,0.0,0.3075757575757576,SA Yadav,2,death,moderate,medium,4,34,20,0,170.0
0.01680672268907563,0.4595359883083668,0.07213646328096454,0.008015162586773839,0.16564669345999267,0.06412130069419071,0.2137376689806357,SA Yadav,2,middle,crucial,easy,30,627,357,6,175.63025210084032
0.10526315789473684,0.2707756232686981,0.07063711911357341,0.0,0.14127423822714683,0.09418282548476455,0.31786703601108035,SA Yadav,2,middle,crucial,medium,13,131,76,8,172.3684210526316
0.018666666666666668,0.3271111111111111,0.06644444444444443,0.007666666666666666,0.1431111111111111,0.09966666666666665,0.33733333333333326,SA Yadav,2,middle,easy,easy,31,647,375,7,172.53333333333333
0.03333333333333333,0.19333333333333336,0.0,0.19333333333333336,0.0,0.0,0.5800000000000001,SA Yadav,2,middle,easy,medium,3,4,4,0,100.0
0.021505376344086023,0.3986459577857428,0.06989247311827958,0.007765830346475508,0.15272799681401833,0.04141776184786938,0.3080446037435285,SA Yadav,2,middle,moderate,easy,32,549,372,8,147.58064516129033
0.10526315789473684,0.3296398891966759,0.04709141274238227,0.0,0.0,0.04709141274238227,0.47091412742382277,SA Yadav,2,middle,moderate,medium,6,15,19,2,78.94736842105263
0.02127659574468085,0.1977218998495594,0.03954437996991188,0.0,0.11863313990973563,0.059316569954867816,0.5635074145712443,SA Yadav,2,pp,crucial,easy,14,112,94,2,119.14893617021276
0.2,0.15999999999999998,0.15999999999999998,0.0,0.0,0.0,0.47999999999999987,SA Yadav,2,pp,crucial,medium,2,3,5,1,60.0
0.06999999999999999,0.270873786407767,0.027087378640776698,0.0,0.15349514563106798,0.09932038834951457,0.3792233009708738,SA Yadav,2,pp,easy,easy,18,170,100,7,170.0
0.027624309392265192,0.2763594068043036,0.015353300378016865,0.015353300378016865,0.1740040709508578,0.04605990113405059,0.4452457109624891,SA Yadav,2,pp,moderate,easy,27,259,181,5,143.0939226519337
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.0,0.4833333333333334,SB Dubey,2,death,crucial,easy,1,1,1,0,100.0
0.027777777777777776,0.3780864197530865,0.08101851851851852,0.0,0.08101851851851852,0.16203703703703703,0.27006172839506176,SB Dubey,2,death,crucial,medium,6,68,36,1,188.88888888888889
0.16666666666666666,0.1388888888888889,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.1388888888888889,SB Dubey,2,death,crucial,tough,2,19,6,1,316.6666666666667
0.1111111111111111,0.19753086419753085,0.0,0.0,0.19753086419753085,0.09876543209876543,0.3950617283950617,SB Dubey,2,death,easy,easy,2,16,9,1,177.77777777777777
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SB Dubey,2,death,easy,medium,2,0,2,2,0.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,SB Dubey,2,death,easy,tough,1,1,True,0,100.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,SB Dubey,2,death,moderate,easy,1,0,True,0,0.0
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,SB Dubey,2,death,moderate,medium,2,2,2,0,100.0
0.03333333333333333,0.48333333333333345,0.0,0.0,0.12083333333333336,0.12083333333333336,0.24166666666666672,SB Dubey,2,middle,crucial,easy,1,14,7,0,200.0
0.2857142857142857,0.3061224489795919,0.0,0.0,0.0,0.0,0.4081632653061225,SB Dubey,2,middle,crucial,medium,3,3,7,2,42.857142857142854
0.03333333333333333,0.46231884057971023,0.04202898550724638,0.0,0.04202898550724638,0.08405797101449276,0.33623188405797105,SB Dubey,2,middle,easy,easy,3,29,23,0,126.08695652173913
0.03333333333333333,0.6444444444444445,0.0,0.0,0.16111111111111112,0.0,0.16111111111111112,SB Dubey,2,middle,easy,medium,1,8,6,0,133.33333333333334
0.03333333333333333,0.5437500000000001,0.09062500000000001,0.030208333333333337,0.060416666666666674,0.030208333333333337,0.21145833333333336,SB Dubey,2,middle,moderate,easy,2,41,32,0,128.125
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SB Dubey,2,middle,moderate,medium,1,0,True,1,0.0
0.03333333333333333,0.0,0.0,0.0,0.32222222222222224,0.16111111111111112,0.4833333333333334,SB Dubey,2,pp,crucial,medium,1,14,6,0,233.33333333333334
0.029411764705882353,0.2669117647058823,0.024264705882352935,0.0,0.16985294117647054,0.04852941176470587,0.4610294117647058,SE Rutherford,2,death,crucial,easy,5,53,34,1,155.88235294117646
0.09565217391304347,0.29371980676328496,0.06956521739130433,0.0,0.06183574879227052,0.12367149758454105,0.3555555555555555,SE Rutherford,2,death,crucial,medium,20,184,115,11,160.0
0.2857142857142857,0.10204081632653063,0.0,0.0,0.10204081632653063,0.0,0.5102040816326532,SE Rutherford,2,death,crucial,tough,3,5,7,2,71.42857142857143
0.017857142857142856,0.37907268170426067,0.10338345864661654,0.0,0.1206140350877193,0.10338345864661654,0.2756892230576441,SE Rutherford,2,death,easy,easy,10,98,56,1,175.0
0.06122448979591837,0.3034425891568749,0.07586064728921872,0.0,0.16120387548958978,0.10430839002267575,0.2939600082457226,SE Rutherford,2,death,easy,medium,19,187,98,6,190.81632653061226
0.3333333333333333,0.0,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,SE Rutherford,2,death,easy,tough,2,8,3,1,266.6666666666667
0.06666666666666667,0.525,0.0,0.0,0.0,0.11666666666666667,0.29166666666666663,SE Rutherford,2,death,moderate,easy,4,21,15,1,140.0
0.16666666666666666,0.30701754385964913,0.043859649122807015,0.0,0.0,0.13157894736842105,0.3508771929824561,SE Rutherford,2,death,moderate,medium,11,27,18,3,150.0
0.03333333333333333,0.0,0.1380952380952381,0.0,0.2761904761904762,0.1380952380952381,0.41428571428571437,SE Rutherford,2,death,moderate,tough,1,16,6,0,266.6666666666667
0.01680672268907563,0.41805068484086544,0.03870839674452458,0.0,0.06193343479123932,0.09290015218685899,0.37160060874743595,SE Rutherford,2,middle,crucial,easy,17,168,119,2,141.1764705882353
0.1056338028169014,0.31185137138621205,0.011767976278724984,0.0,0.10002779836916235,0.0764918458117124,0.3942272053372869,SE Rutherford,2,middle,crucial,medium,27,203,142,15,142.95774647887325
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SE Rutherford,2,middle,crucial,tough,2,0,2,2,0.0
0.009615384615384616,0.2791083916083916,0.09003496503496504,0.009003496503496505,0.09903846153846155,0.09003496503496504,0.4231643356643357,SE Rutherford,2,middle,easy,easy,12,158,104,1,151.92307692307693
0.05172413793103449,0.4425287356321839,0.03160919540229885,0.0,0.03160919540229885,0.0632183908045977,0.3793103448275862,SE Rutherford,2,middle,easy,medium,9,64,58,3,110.34482758620689
0.03333333333333333,0.40859106529209627,0.049828178694158086,0.0,0.039862542955326465,0.039862542955326465,0.42852233676975954,SE Rutherford,2,middle,moderate,easy,12,91,92,0,98.91304347826087
0.13513513513513511,0.3027027027027028,0.06486486486486488,0.0,0.021621621621621626,0.021621621621621626,0.45405405405405413,SE Rutherford,2,middle,moderate,medium,13,30,37,5,81.08108108108108
0.09523809523809523,0.11801242236024848,0.03933747412008282,0.0,0.19668737060041414,0.07867494824016565,0.4720496894409939,SE Rutherford,2,pp,crucial,easy,6,37,21,2,176.1904761904762
0.25,0.0,0.0,0.0,0.375,0.0,0.375,SE Rutherford,2,pp,crucial,medium,2,8,4,1,200.0
0.03333333333333333,0.14500000000000002,0.04833333333333334,0.0,0.12083333333333335,0.0,0.6525000000000001,SE Rutherford,2,pp,easy,easy,4,30,38,0,78.94736842105263
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SE Rutherford,2,pp,easy,medium,1,0,True,1,0.0
0.03333333333333333,0.356140350877193,0.050877192982456146,0.0,0.0,0.050877192982456146,0.5087719298245614,SE Rutherford,2,pp,moderate,easy,6,15,19,0,78.94736842105263
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SE Rutherford,2,pp,moderate,medium,1,0,True,1,0.0
0.03333333333333333,0.0,0.0,0.3866666666666667,0.19333333333333336,0.0,0.3866666666666667,SH Johnson,2,death,crucial,medium,1,10,5,0,200.0
0.10526315789473684,0.23545706371191139,0.0,0.0,0.16481994459833796,0.04709141274238227,0.44736842105263164,SH Johnson,2,death,crucial,tough,8,50,38,4,131.57894736842104
0.03333333333333333,0.16111111111111112,0.16111111111111112,0.16111111111111112,0.0,0.0,0.48333333333333334,SH Johnson,2,death,easy,medium,1,6,5,0,120.0
0.16666666666666666,0.1388888888888889,0.2777777777777778,0.1388888888888889,0.0,0.1388888888888889,0.1388888888888889,SH Johnson,2,death,easy,tough,2,14,6,1,233.33333333333334
0.5,0.0,0.25,0.0,0.0,0.0,0.25,SH Johnson,2,death,moderate,tough,2,2,2,1,100.0
0.03333333333333333,0.19333333333333336,0.0,0.0,0.0,0.0,0.7733333333333334,SH Johnson,2,middle,crucial,tough,2,1,5,0,20.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.16111111111111112,0.0,0.32222222222222224,SH Johnson,2,middle,easy,medium,1,7,6,0,116.66666666666667
0.03333333333333333,0.6214285714285716,0.1380952380952381,0.0,0.20714285714285716,0.0,0.0,SK Rasheed,2,death,easy,medium,1,25,14,0,178.57142857142858
0.5,0.0,0.0,0.0,0.0,0.0,0.5,SK Rasheed,2,middle,crucial,medium,1,0,2,1,0.0
0.03333333333333333,0.7435897435897437,0.07435897435897437,0.0,0.0,0.0,0.14871794871794874,SK Rasheed,2,middle,easy,medium,1,12,13,0,92.3076923076923
0.03333333333333333,0.43939393939393945,0.0,0.0,0.17575757575757578,0.0,0.35151515151515156,SK Rasheed,2,middle,moderate,medium,1,13,10,0,130.0
0.11764705882352941,0.25951557093425603,0.0,0.0,0.05190311418685121,0.05190311418685121,0.5190311418685121,SK Rasheed,2,pp,crucial,easy,2,15,17,2,88.23529411764706
0.09090909090909091,0.13986013986013984,0.0,0.0,0.2797202797202797,0.0,0.4895104895104895,SK Rasheed,2,pp,easy,easy,1,18,11,1,163.63636363636363
0.06666666666666667,0.06222222222222222,0.06222222222222222,0.0,0.18666666666666668,0.06222222222222222,0.5599999999999999,SK Rasheed,2,pp,moderate,easy,2,21,15,1,140.0
0.03333333333333333,0.6444444444444445,0.0,0.0,0.0,0.0,0.32222222222222224,SK Rasheed,2,pp,moderate,medium,1,2,3,0,66.66666666666667
0.03333333333333333,0.5205128205128204,0.0,0.0,0.14871794871794872,0.07435897435897436,0.2230769230769231,SM Curran,2,death,crucial,easy,3,21,13,0,161.53846153846155
0.08571428571428572,0.3845126835781041,0.08544726301735647,0.0,0.09399198931909213,0.08544726301735647,0.2648865153538051,SM Curran,2,death,crucial,medium,24,169,105,9,160.95238095238096
0.4166666666666667,0.048611111111111105,0.14583333333333331,0.0,0.048611111111111105,0.09722222222222221,0.24305555555555552,SM Curran,2,death,crucial,tough,6,23,12,5,191.66666666666666
0.03333333333333333,0.48333333333333334,0.08055555555555556,0.0,0.13425925925925927,0.08055555555555556,0.18796296296296297,SM Curran,2,death,easy,easy,6,62,34,0,182.35294117647058
0.1,0.34239130434782616,0.019565217391304353,0.009782608695652176,0.06847826086956522,0.12717391304347828,0.33260869565217394,SM Curran,2,death,easy,medium,19,148,90,9,164.44444444444446
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SM Curran,2,death,easy,tough,1,0,True,1,0.0
0.03333333333333333,0.32222222222222224,0.32222222222222224,0.0,0.32222222222222224,0.0,0.0,SM Curran,2,death,moderate,easy,2,7,3,0,233.33333333333334
0.03333333333333333,0.511764705882353,0.17058823529411768,0.0,0.0,0.05686274509803923,0.22745098039215692,SM Curran,2,death,moderate,medium,7,21,16,0,131.25
0.016260162601626018,0.45344258130081305,0.07685467479674797,0.0,0.06148373983739839,0.05379827235772358,0.3381605691056911,SM Curran,2,middle,crucial,easy,18,153,123,2,124.39024390243902
0.0915032679738562,0.3804330065359477,0.09652777777777777,0.0056781045751633985,0.028390522875816993,0.028390522875816993,0.3690767973856209,SM Curran,2,middle,crucial,medium,27,154,153,14,100.65359477124183
0.42857142857142855,0.163265306122449,0.0816326530612245,0.0,0.0,0.0816326530612245,0.2448979591836735,SM Curran,2,middle,crucial,tough,3,10,7,3,142.85714285714286
0.024390243902439025,0.4323061194683803,0.07010369504892654,0.0,0.08762961881115817,0.07594566963633709,0.3096246531327589,SM Curran,2,middle,easy,easy,17,236,164,4,143.90243902439025
0.11764705882352941,0.3393665158371041,0.0,0.0,0.04524886877828054,0.04524886877828054,0.4524886877828055,SM Curran,2,middle,easy,medium,12,35,34,4,102.94117647058823
0.005917159763313609,0.5223147126667335,0.06739544679570755,0.0,0.07862802126165881,0.06739544679570755,0.25834921271687894,SM Curran,2,middle,moderate,easy,17,245,169,1,144.97041420118344
0.05,0.4433333333333333,0.06333333333333332,0.0,0.11083333333333333,0.01583333333333333,0.31666666666666665,SM Curran,2,middle,moderate,medium,11,75,60,3,125.0
0.025,0.29250000000000004,0.024375000000000004,0.0,0.09750000000000002,0.0,0.560625,SM Curran,2,pp,crucial,easy,9,30,40,1,75.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SM Curran,2,pp,crucial,medium,1,0,True,1,0.0
0.03333333333333333,0.33333333333333337,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.4333333333333334,SM Curran,2,pp,easy,easy,7,31,28,0,110.71428571428571
0.022222222222222223,0.30555555555555547,0.020370370370370365,0.0,0.12222222222222219,0.020370370370370365,0.5092592592592592,SM Curran,2,pp,moderate,easy,9,47,45,1,104.44444444444444
0.06666666666666667,0.3612903225806452,0.060215053763440864,0.0,0.060215053763440864,0.12043010752688173,0.3311827956989247,SN Thakur,2,death,crucial,medium,8,48,30,2,160.0
0.22727272727272727,0.2458677685950413,0.07024793388429752,0.0,0.07024793388429752,0.07024793388429752,0.31611570247933884,SN Thakur,2,death,crucial,tough,9,31,22,5,140.9090909090909
0.03333333333333333,0.4142857142857143,0.06904761904761905,0.0,0.0,0.0,0.4833333333333334,SN Thakur,2,death,easy,medium,1,8,14,0,57.142857142857146
0.03333333333333333,0.0,0.0,0.4833333333333334,0.0,0.0,0.4833333333333334,SN Thakur,2,death,easy,tough,1,3,2,0,150.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666668,SN Thakur,2,death,moderate,easy,1,0,1,0,0.0
0.25,0.0,0.15,0.0,0.0,0.0,0.6,SN Thakur,2,death,moderate,medium,2,2,4,1,50.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SN Thakur,2,death,moderate,tough,1,0,True,1,0.0
0.08333333333333333,0.5347222222222221,0.07638888888888887,0.0,0.07638888888888887,0.0,0.2291666666666666,SN Thakur,2,middle,crucial,medium,3,13,12,1,108.33333333333333
0.03333333333333333,0.3866666666666667,0.09666666666666668,0.0,0.0,0.0,0.4833333333333334,SN Thakur,2,middle,crucial,tough,1,6,10,0,60.0
0.3333333333333333,0.0,0.0,0.16666666666666669,0.0,0.0,0.5000000000000001,SN Thakur,2,middle,moderate,easy,2,3,3,1,100.0
0.03333333333333333,0.3866666666666667,0.0,0.0,0.5800000000000001,0.0,0.0,SN Thakur,2,middle,moderate,medium,1,14,5,0,280.0
0.011627906976744186,0.35299003322259137,0.020170859041290935,0.0,0.08068343616516374,0.14119601328903655,0.39333175130517317,SP Narine,2,death,crucial,medium,12,155,86,1,180.2325581395349
0.47619047619047616,0.09109730848861282,0.0,0.0,0.04554865424430641,0.0,0.38716356107660455,SP Narine,2,death,crucial,tough,11,12,21,10,57.142857142857146
0.03333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,SP Narine,2,death,easy,easy,1,6,True,0,600.0
0.09090909090909091,0.2892561983471075,0.041322314049586785,0.0,0.12396694214876033,0.12396694214876033,0.3305785123966943,SP Narine,2,death,easy,medium,4,39,22,2,177.27272727272728
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SP Narine,2,death,easy,tough,1,0,1,1,0.0
0.03333333333333333,0.32222222222222224,0.08055555555555556,0.0,0.16111111111111112,0.0,0.40277777777777785,SP Narine,2,death,moderate,medium,2,14,9,0,155.55555555555554
0.14285714285714285,0.2764976958525346,0.1382488479262673,0.0,0.027649769585253454,0.027649769585253454,0.3870967741935484,SP Narine,2,middle,crucial,easy,6,30,28,4,107.14285714285714
0.057692307692307696,0.29125874125874124,0.03426573426573427,0.0,0.06853146853146853,0.0513986013986014,0.49685314685314685,SP Narine,2,middle,crucial,medium,10,55,52,3,105.76923076923077
0.4,0.12,0.06,0.0,0.12,0.0,0.3,SP Narine,2,middle,crucial,tough,4,12,10,4,120.0
0.08256880733944955,0.3058103975535168,0.04704775346977181,0.0,0.06273033795969575,0.1254606759193915,0.3763820277581745,SP Narine,2,middle,easy,easy,14,179,109,9,164.22018348623854
0.6,0.16000000000000003,0.0,0.0,0.0,0.0,0.24,SP Narine,2,middle,easy,medium,5,2,5,3,40.0
0.03333333333333333,0.5638888888888889,0.24166666666666667,0.0,0.0,0.08055555555555555,0.08055555555555555,SP Narine,2,middle,moderate,easy,2,19,12,0,158.33333333333334
0.13043478260869565,0.3010033444816054,0.033444816053511704,0.0,0.033444816053511704,0.10033444816053512,0.4013377926421405,SP Narine,2,middle,moderate,medium,3,33,23,3,143.47826086956522
0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.4444444444444445,SP Narine,2,middle,moderate,tough,1,1,3,1,33.333333333333336
0.07446808510638298,0.11681470770501966,0.044928733732699865,0.0,0.16174344143771952,0.07188597397231979,0.5301590580458584,SP Narine,2,pp,crucial,easy,11,143,94,7,152.12765957446808
1.0,0.0,0.0,0.0,0.0,0.0,0.0,SP Narine,2,pp,crucial,medium,1,0,True,1,0.0
0.08854166666666666,0.15039062500000003,0.036458333333333336,0.0,0.16861979166666669,0.10937500000000001,0.44661458333333337,SP Narine,2,pp,easy,easy,25,341,192,17,177.60416666666666
0.10714285714285714,0.2036340852130326,0.06265664160401002,0.0,0.07832080200501254,0.1409774436090226,0.4072681704260652,SP Narine,2,pp,moderate,easy,9,95,56,6,169.64285714285714
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,SP Narine,2,pp,moderate,medium,1,1,True,0,100.0
0.03333333333333333,0.6444444444444445,0.32222222222222224,0.0,0.0,0.0,0.0,SS Ghosh,2,middle,crucial,easy,1,4,3,0,133.33333333333334
