wkt_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,wide_prob,no_prob,bowler,innings,phase,nrr_phase,wkt_phase,num_innings,runs,balls,wkts,economy,strike_rate
0.125,0.3888888888888889,0.09722222222222222,0.0,0.0,0.0,0.2916666666666667,0.09722222222222222,0.0,MG Bracewell,2,death,crucial,easy,1,7.0,8,1,5.25,8.0
0.06666666666666667,0.3294117647058824,0.0,0.0,0.05490196078431373,0.0,0.43921568627450985,0.10980392156862746,0.0,MG Bracewell,2,death,crucial,medium,5,12.0,15,1,4.8,15.0
0.03333333333333333,0.4053763440860216,0.21827956989247316,0.0,0.15591397849462368,0.031182795698924737,0.12473118279569895,0.031182795698924737,0.0,MG Bracewell,2,death,easy,crucial,4,54.0,30,1,10.8,30.0
0.11538461538461539,0.28434065934065933,0.03159340659340659,0.0,0.0,0.22115384615384615,0.28434065934065933,0.06318681318681318,0.0,MG Bracewell,2,death,easy,easy,4,55.0,26,3,12.692307692307692,8.666666666666666
0.125,0.2692307692307692,0.16826923076923078,0.0,0.0673076923076923,0.03365384615384615,0.2692307692307692,0.0673076923076923,0.0,MG Bracewell,2,death,easy,medium,5,34.0,24,3,8.5,8.0
0.16666666666666666,0.5555555555555556,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,MG Bracewell,2,death,moderate,crucial,3,14.0,6,0,14.0,6.0
0.02962962962962963,0.4359634997316157,0.05625335480407944,0.0,0.0703166935050993,0.042190016103059585,0.3445517981749866,0.021095008051529793,0.0,MG Bracewell,2,middle,crucial,crucial,13,157.0,135,4,6.977777777777778,33.75
0.02564102564102564,0.34976988823142674,0.024983563445101907,0.024983563445101907,0.09993425378040763,0.049967126890203814,0.42472057856673245,0.0,0.0,MG Bracewell,2,middle,crucial,medium,5,47.0,39,1,7.230769230769231,39.0
0.03896103896103896,0.3999354682584496,0.05969186093409696,0.005969186093409697,0.1611680245220618,0.05969186093409696,0.23279825764297812,0.04178430265386788,0.0,MG Bracewell,2,middle,easy,crucial,20,265.0,154,6,10.324675324675324,25.666666666666668
0.25,0.234375,0.046875,0.0,0.046875,0.09375,0.328125,0.0,0.0,MG Bracewell,2,middle,easy,easy,3,23.0,16,4,8.625,4.0
0.09375,0.40578358208955223,0.02028917910447761,0.0,0.06763059701492537,0.047341417910447756,0.3246268656716418,0.04057835820895522,0.0,MG Bracewell,2,middle,easy,medium,14,154.0,128,12,7.21875,10.666666666666666
0.015873015873015872,0.6304563492063492,0.0615079365079365,0.03075396825396825,0.03075396825396825,0.015376984126984124,0.1999007936507936,0.015376984126984124,0.0,MG Bracewell,2,middle,moderate,crucial,9,70.0,63,1,6.666666666666667,63.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MG Bracewell,2,middle,moderate,easy,1,4.0,1,0,24.0,1.0
0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,0.0,MG Bracewell,2,middle,moderate,medium,1,1.0,3,1,2.0,3.0
0.05405405405405406,0.1789627465303141,0.05113221329437546,0.02556610664718773,0.15339663988312638,0.02556610664718773,0.5113221329437546,0.0,0.0,MG Bracewell,2,pp,crucial,crucial,5,44.0,37,2,7.135135135135135,18.5
0.06024096385542168,0.24612736660929438,0.05593803786574872,0.011187607573149743,0.1342512908777969,0.044750430292598974,0.43631669535284,0.011187607573149743,0.0,MG Bracewell,2,pp,easy,crucial,11,108.0,83,5,7.807228915662651,16.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MG Bracewell,2,pp,easy,medium,1,0.0,1,1,0.0,1.0
0.05952380952380952,0.2378215654077723,0.03243021346469622,0.0,0.1621510673234811,0.06486042692939244,0.4107827038861521,0.03243021346469622,0.0,MG Bracewell,2,pp,moderate,crucial,12,127.0,84,5,9.071428571428571,16.8
0.2,0.0,0.0,0.0,0.0,0.16000000000000003,0.6400000000000001,0.0,0.0,MG Bracewell,2,pp,moderate,medium,1,6.0,5,1,7.2,5.0
0.07692307692307693,0.3956043956043956,0.06593406593406594,0.06593406593406594,0.1978021978021978,0.0,0.13186813186813187,0.06593406593406594,0.0,MJ Henry,2,death,crucial,crucial,3,24.0,13,0,11.076923076923077,13.0
0.16666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,MJ Henry,2,death,crucial,easy,1,4.0,6,1,4.0,6.0
0.125,0.09722222222222222,0.0,0.0,0.19444444444444445,0.0,0.4861111111111111,0.09722222222222222,0.0,MJ Henry,2,death,crucial,medium,2,10.0,8,0,7.5,8.0
0.19402985074626863,0.23705004389815623,0.08296751536435469,0.0,0.023705004389815626,0.0,0.45039508340649687,0.011852502194907813,0.0,MJ Henry,2,death,easy,easy,11,43.0,67,13,3.8507462686567164,5.153846153846154
0.0625,0.3966346153846153,0.07211538461538461,0.0,0.14423076923076922,0.07211538461538461,0.18028846153846154,0.07211538461538461,0.0,MJ Henry,2,death,easy,medium,10,90.0,48,3,11.25,16.0
0.2,0.31999999999999995,0.15999999999999998,0.0,0.15999999999999998,0.0,0.15999999999999998,0.0,0.0,MJ Henry,2,death,moderate,crucial,1,8.0,5,0,9.6,5.0
0.2,0.0,0.15999999999999998,0.0,0.0,0.31999999999999995,0.31999999999999995,0.0,0.0,MJ Henry,2,death,moderate,easy,3,14.0,5,1,16.8,5.0
0.16666666666666666,0.41666666666666674,0.1388888888888889,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,MJ Henry,2,death,moderate,medium,2,13.0,6,0,13.0,6.0
0.043478260869565216,0.43840579710144933,0.03985507246376812,0.0,0.11956521739130435,0.03985507246376812,0.27898550724637683,0.03985507246376812,0.0,MJ Henry,2,middle,crucial,crucial,4,32.0,23,0,8.347826086956522,23.0
0.2,0.31999999999999995,0.0,0.0,0.15999999999999998,0.0,0.31999999999999995,0.0,0.0,MJ Henry,2,middle,crucial,easy,1,6.0,5,1,7.2,5.0
0.05,0.38,0.0475,0.0,0.095,0.1425,0.285,0.0,0.0,MJ Henry,2,middle,easy,crucial,4,36.0,20,0,10.8,20.0
0.21428571428571427,0.18487394957983194,0.0,0.0,0.046218487394957986,0.09243697478991597,0.3697478991596639,0.0,0.09243697478991597,MJ Henry,2,middle,easy,medium,4,22.0,14,3,9.428571428571429,4.666666666666667
0.125,0.4375,0.109375,0.0,0.109375,0.0,0.21875,0.0,0.0,MJ Henry,2,middle,moderate,crucial,3,10.0,8,1,7.5,8.0
0.08035714285714285,0.20346080910240205,0.05696902654867257,0.00813843236409608,0.08138432364096082,0.00813843236409608,0.5534134007585335,0.0,0.00813843236409608,MJ Henry,2,pp,crucial,crucial,11,89.0,112,9,4.767857142857143,12.444444444444445
0.16666666666666666,0.1388888888888889,0.0,0.0,0.0,0.0,0.6944444444444445,0.0,0.0,MJ Henry,2,pp,crucial,medium,1,1.0,6,0,1.0,6.0
0.04,0.2830769230769231,0.049230769230769245,0.012307692307692311,0.11076923076923079,0.07384615384615387,0.39384615384615396,0.012307692307692311,0.024615384615384622,MJ Henry,2,pp,easy,crucial,7,109.0,75,3,8.72,25.0
0.028901734104046242,0.3163005780346821,0.055491329479768786,0.0055491329479768784,0.09988439306358382,0.016647398843930634,0.46612716763005785,0.011098265895953757,0.0,MJ Henry,2,pp,moderate,crucial,15,172.0,173,5,5.965317919075145,34.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MJ Suthar,2,death,crucial,crucial,1,0.0,1,0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MJ Suthar,2,death,moderate,medium,1,1.0,1,0,6.0,1.0
0.125,0.546875,0.0,0.0,0.109375,0.109375,0.109375,0.0,0.0,MJ Suthar,2,middle,crucial,crucial,1,15.0,8,0,11.25,8.0
0.125,0.765625,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,MJ Suthar,2,middle,crucial,medium,1,13.0,8,0,9.75,8.0
0.030303030303030304,0.5133689839572193,0.17112299465240643,0.0,0.08556149732620322,0.028520499108734408,0.14260249554367202,0.0,0.028520499108734408,MJ Suthar,2,middle,moderate,crucial,2,49.0,33,0,8.909090909090908,33.0
0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,0.0,MJ Suthar,2,middle,moderate,medium,1,1.0,3,0,2.0,3.0
0.05555555555555555,0.36728395061728397,0.0,0.0,0.10493827160493827,0.15740740740740738,0.31481481481481477,0.0,0.0,MJ Suthar,2,pp,crucial,crucial,2,33.0,18,0,11.0,18.0
0.25,0.44999999999999996,0.0,0.0,0.15,0.0,0.0,0.15,0.0,MJ Suthar,2,pp,easy,crucial,1,8.0,4,0,12.0,4.0
0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,MJ Suthar,2,pp,moderate,crucial,1,5.0,2,0,15.0,2.0
0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,MK Lomror,2,death,easy,crucial,1,1.0,2,0,3.0,2.0
0.125,0.5625,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,MK Lomror,2,death,easy,medium,1,3.0,4,1,4.5,4.0
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,MK Lomror,2,death,moderate,easy,1,1.0,1,0,6.0,1.0
0.010638297872340425,0.43942683456361264,0.07989578810247502,0.0,0.09986973512809379,0.03994789405123751,0.29027355623100304,0.03994789405123751,0.0,MK Lomror,2,middle,crucial,crucial,4,64.0,47,0,8.170212765957446,47.0
0.08333333333333333,0.41666666666666674,0.0,0.0,0.1388888888888889,0.0,0.3611111111111111,0.0,0.0,MK Lomror,2,middle,easy,crucial,1,7.0,6,0,7.0,6.0
0.16666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,MK Lomror,2,middle,easy,medium,1,3.0,3,0,6.0,3.0
0.08333333333333333,0.6944444444444445,0.1388888888888889,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,MK Lomror,2,middle,moderate,crucial,1,7.0,6,0,7.0,6.0
0.1,0.47999999999999987,0.0,0.0,0.0,0.0,0.41999999999999993,0.0,0.0,MK Lomror,2,middle,moderate,easy,1,3.0,5,0,3.6,5.0
0.16666666666666666,0.4444444444444445,0.0,0.0,0.0,0.22222222222222224,0.16666666666666666,0.0,0.0,MK Lomror,2,middle,moderate,medium,1,8.0,3,0,16.0,3.0
0.041666666666666664,0.1527777777777778,0.0,0.0,0.22916666666666669,0.0763888888888889,0.5,0.0,0.0,MK Lomror,2,pp,crucial,crucial,2,20.0,12,1,10.0,12.0
0.07692307692307693,0.35502958579881655,0.0,0.0,0.0,0.1420118343195266,0.42603550295857984,0.0,0.0,MM Ali,2,death,crucial,crucial,6,17.0,13,1,7.846153846153846,13.0
0.07142857142857142,0.36479591836734687,0.13265306122448975,0.0,0.13265306122448975,0.0,0.298469387755102,0.0,0.0,MM Ali,2,death,crucial,medium,6,35.0,28,2,7.5,14.0
0.16666666666666666,0.41666666666666674,0.1388888888888889,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,MM Ali,2,death,easy,crucial,1,15.0,6,0,15.0,6.0
0.25,0.2837837837837838,0.02027027027027027,0.0,0.02027027027027027,0.0,0.4054054054054055,0.02027027027027027,0.0,MM Ali,2,death,easy,easy,8,21.0,36,9,3.5,4.0
0.06666666666666667,0.21960784313725487,0.16470588235294115,0.0,0.16470588235294115,0.05490196078431372,0.21960784313725487,0.10980392156862744,0.0,MM Ali,2,death,easy,medium,6,30.0,15,0,12.0,15.0
0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MM Ali,2,death,moderate,crucial,1,4.0,4,0,6.0,4.0
0.16666666666666666,0.41666666666666674,0.0,0.0,0.1388888888888889,0.0,0.2777777777777778,0.0,0.0,MM Ali,2,death,moderate,medium,3,7.0,6,0,7.0,6.0
0.03461538461538462,0.45495137046861195,0.06657824933687005,0.0,0.07767462422634838,0.05918066607721782,0.3033009136457413,0.003698791629826114,0.0,MM Ali,2,middle,crucial,crucial,27,340.0,260,9,7.846153846153846,28.88888888888889
0.031746031746031744,0.41496598639455784,0.04610733182161754,0.0,0.04610733182161754,0.030738221214411693,0.4303350970017637,0.0,0.0,MM Ali,2,middle,crucial,medium,10,57.0,63,2,5.428571428571429,31.5
0.07058823529411765,0.4082964977898674,0.06984019041142468,0.010744644678680719,0.048350901054063235,0.06984019041142468,0.3062223733424005,0.01611696701802108,0.0,MM Ali,2,middle,easy,crucial,24,225.0,170,12,7.9411764705882355,14.166666666666666
0.1,0.32999999999999996,0.03,0.0,0.0,0.03,0.51,0.0,0.0,MM Ali,2,middle,easy,easy,5,19.0,30,3,3.8,10.0
0.10526315789473684,0.3812799043062201,0.035586124401913874,0.0,0.04066985645933014,0.07625598086124402,0.34061004784689,0.015251196172248804,0.005083732057416268,MM Ali,2,middle,easy,medium,20,215.0,171,18,7.543859649122807,9.5
0.030534351145038167,0.5772390886311987,0.037002505681487094,0.0,0.029602004545189672,0.05180350795408192,0.26641804090670707,0.0,0.007400501136297418,MM Ali,2,middle,moderate,crucial,18,152.0,131,4,6.961832061068702,32.75
0.0967741935483871,0.40790842872008326,0.0,0.0,0.05827263267429761,0.0,0.4370447450572321,0.0,0.0,MM Ali,2,middle,moderate,medium,6,22.0,31,3,4.258064516129032,10.333333333333334
0.0273972602739726,0.30643647963970727,0.03996997560517921,0.013323325201726403,0.18652655282416966,0.03996997560517921,0.3863764308500657,0.0,0.0,MM Ali,2,pp,crucial,crucial,11,106.0,73,2,8.712328767123287,36.5
0.023255813953488372,0.2552854122621564,0.0554968287526427,0.01109936575052854,0.1109936575052854,0.1109936575052854,0.41067653276955596,0.02219873150105708,0.0,MM Ali,2,pp,easy,crucial,10,138.0,86,2,9.627906976744185,43.0
0.04597701149425287,0.3438920074846298,0.033279871692060946,0.011093290564020315,0.13311948676824378,0.05546645282010157,0.3771718791766907,0.0,0.0,MM Ali,2,pp,moderate,crucial,10,123.0,87,4,8.482758620689655,21.75
0.09090909090909091,0.578512396694215,0.08264462809917357,0.0,0.08264462809917357,0.08264462809917357,0.08264462809917357,0.0,0.0,MM Sharma,2,death,crucial,crucial,4,19.0,11,0,10.363636363636363,11.0
0.14285714285714285,0.3673469387755102,0.0,0.0,0.0,0.24489795918367346,0.24489795918367346,0.0,0.0,MM Sharma,2,death,crucial,medium,2,15.0,7,0,12.857142857142858,7.0
0.043478260869565216,0.4158790170132325,0.12476370510396975,0.0,0.12476370510396975,0.0831758034026465,0.20793950850661624,0.0,0.0,MM Sharma,2,death,easy,crucial,5,40.0,23,0,10.434782608695652,23.0
0.19444444444444442,0.29089506172839497,0.022376543209876535,0.0,0.022376543209876535,0.06712962962962961,0.4027777777777777,0.0,0.0,MM Sharma,2,death,easy,easy,6,37.0,36,7,6.166666666666667,5.142857142857143
0.07462686567164178,0.300121016538927,0.11254538120209762,0.0,0.07503025413473174,0.10004033884630899,0.25010084711577246,0.08753529649052037,0.0,MM Sharma,2,death,easy,medium,11,121.0,67,5,10.835820895522389,13.4
0.1111111111111111,0.49382716049382713,0.09876543209876543,0.0,0.09876543209876543,0.0,0.19753086419753085,0.0,0.0,MM Sharma,2,death,moderate,crucial,3,11.0,9,0,7.333333333333333,9.0
0.16666666666666666,0.41666666666666674,0.1388888888888889,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,MM Sharma,2,death,moderate,medium,2,11.0,6,1,11.0,6.0
0.07692307692307693,0.30769230769230776,0.18461538461538465,0.0,0.18461538461538465,0.18461538461538465,0.0,0.0,0.061538461538461556,MM Sharma,2,middle,crucial,crucial,2,42.0,13,0,19.384615384615383,13.0
0.04878048780487805,0.5800118976799523,0.0,0.0,0.023200475907198096,0.09280190362879238,0.2552052349791791,0.0,0.0,MM Sharma,2,middle,easy,crucial,6,53.0,41,2,7.7560975609756095,20.5
0.16666666666666666,0.41666666666666674,0.0,0.0,0.1388888888888889,0.0,0.2777777777777778,0.0,0.0,MM Sharma,2,middle,easy,easy,1,7.0,6,1,7.0,6.0
0.11666666666666667,0.3365079365079366,0.07010582010582012,0.0,0.11216931216931218,0.028042328042328046,0.3084656084656085,0.014021164021164023,0.014021164021164023,MM Sharma,2,middle,easy,medium,8,80.0,60,7,8.0,8.571428571428571
0.2,0.31999999999999995,0.0,0.0,0.31999999999999995,0.0,0.15999999999999998,0.0,0.0,MM Sharma,2,middle,moderate,crucial,2,10.0,5,0,12.0,5.0
0.019230769230769232,0.3017751479289941,0.0,0.0,0.2451923076923077,0.056582840236686395,0.37721893491124264,0.0,0.0,MM Sharma,2,pp,crucial,crucial,6,86.0,52,0,9.923076923076923,52.0
0.125,0.328125,0.0,0.0,0.21875,0.0,0.328125,0.0,0.0,MM Sharma,2,pp,easy,crucial,1,11.0,8,0,8.25,8.0
0.027777777777777776,0.2814327485380117,0.07675438596491227,0.0,0.179093567251462,0.0,0.38377192982456143,0.025584795321637425,0.025584795321637425,MM Sharma,2,pp,moderate,crucial,5,47.0,36,1,7.833333333333333,36.0
0.038461538461538464,0.33284023668639057,0.1109467455621302,0.07396449704142014,0.1109467455621302,0.07396449704142014,0.25887573964497046,0.0,0.0,MP Stoinis,2,death,crucial,crucial,7,45.0,26,0,10.384615384615385,26.0
0.5,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,MP Stoinis,2,death,crucial,easy,3,11.0,6,3,11.0,2.0
0.047619047619047616,0.38961038961038963,0.04329004329004329,0.0,0.17316017316017315,0.08658008658008658,0.21645021645021645,0.04329004329004329,0.0,MP Stoinis,2,death,crucial,medium,5,40.0,21,1,11.428571428571429,21.0
0.1411764705882353,0.21706528765352293,0.06606334841628958,0.0,0.09437621202327083,0.06606334841628958,0.3586296056884292,0.0566257272139625,0.0,MP Stoinis,2,death,easy,easy,16,125.0,85,12,8.823529411764707,7.083333333333333
0.029411764705882353,0.3322734499205087,0.08744038155802861,0.0,0.14864864864864863,0.13116057233704292,0.19236883942766295,0.07869634340222575,0.0,MP Stoinis,2,death,easy,medium,17,225.0,102,3,13.235294117647058,34.0
0.25,0.375,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,MP Stoinis,2,death,moderate,crucial,1,4.0,4,0,6.0,4.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MP Stoinis,2,death,moderate,easy,2,0.0,2,2,0.0,1.0
0.08333333333333333,0.22916666666666669,0.22916666666666669,0.0,0.22916666666666669,0.0763888888888889,0.1527777777777778,0.0,0.0,MP Stoinis,2,death,moderate,medium,5,27.0,12,0,13.5,12.0
0.030534351145038167,0.3689757320268885,0.06511336447533327,0.007234818275037029,0.07234818275037029,0.1012874558505184,0.3328016406517033,0.02170445482511109,0.0,MP Stoinis,2,middle,crucial,crucial,13,199.0,131,4,9.114503816793894,32.75
0.08333333333333333,0.4583333333333333,0.0,0.0,0.1964285714285714,0.0,0.13095238095238093,0.13095238095238093,0.0,MP Stoinis,2,middle,crucial,medium,2,21.0,12,0,10.5,12.0
0.034482758620689655,0.4284083124000914,0.09591230874628913,0.0,0.08312400091345057,0.04475907741493493,0.2749486184060288,0.03836492349851565,0.0,MP Stoinis,2,middle,easy,crucial,22,197.0,145,5,8.151724137931035,29.0
0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,0.0,MP Stoinis,2,middle,easy,easy,1,2.0,6,2,2.0,3.0
0.11475409836065575,0.26885245901639343,0.05245901639344262,0.0,0.0983606557377049,0.05245901639344262,0.32786885245901637,0.08524590163934424,0.0,MP Stoinis,2,middle,easy,medium,22,178.0,122,14,8.754098360655737,8.714285714285714
0.058823529411764705,0.4539792387543254,0.06643598615916957,0.0,0.07750865051903116,0.04429065743944638,0.298961937716263,0.0,0.0,MP Stoinis,2,middle,moderate,crucial,13,105.0,85,5,7.411764705882353,17.0
0.05,0.5181818181818182,0.04318181818181818,0.04318181818181818,0.08636363636363636,0.04318181818181818,0.12954545454545455,0.08636363636363636,0.0,MP Stoinis,2,middle,moderate,medium,4,33.0,20,0,9.9,20.0
0.04,0.3764705882352941,0.09411764705882353,0.018823529411764708,0.037647058823529415,0.07529411764705883,0.3388235294117647,0.018823529411764708,0.0,MP Stoinis,2,pp,crucial,crucial,9,66.0,50,2,7.92,25.0
0.075,0.22327586206896552,0.010632183908045977,0.0,0.1275862068965517,0.05316091954022988,0.435919540229885,0.07442528735632183,0.0,MP Stoinis,2,pp,easy,crucial,11,108.0,80,6,8.1,13.333333333333334
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MP Stoinis,2,pp,easy,medium,1,0.0,1,1,0.0,1.0
0.0423728813559322,0.29177701271186435,0.07481461864406777,0.007481461864406778,0.09725900423728812,0.037407309322033885,0.3740730932203389,0.07481461864406777,0.0,MP Stoinis,2,pp,moderate,crucial,17,154.0,118,5,7.830508474576271,23.6
0.1764705882352941,0.14532871972318342,0.19377162629757788,0.04844290657439447,0.14532871972318342,0.0,0.29065743944636685,0.0,0.0,MP Yadav,2,death,crucial,crucial,4,26.0,17,3,9.176470588235293,5.666666666666667
0.13333333333333333,0.16249999999999998,0.0,0.10833333333333332,0.10833333333333332,0.05416666666666666,0.3791666666666666,0.05416666666666666,0.0,MP Yadav,2,death,crucial,medium,4,24.0,15,2,9.6,7.5
0.07692307692307693,0.3076923076923077,0.061538461538461535,0.0,0.0,0.12307692307692307,0.3076923076923077,0.12307692307692307,0.0,MP Yadav,2,death,easy,crucial,3,21.0,13,1,9.692307692307692,13.0
0.034482758620689655,0.16091954022988508,0.03218390804597702,0.0,0.09655172413793105,0.03218390804597702,0.6114942528735633,0.03218390804597702,0.0,MP Yadav,2,death,easy,easy,4,26.0,29,1,5.379310344827586,29.0
0.15625,0.263671875,0.0791015625,0.0,0.0791015625,0.0791015625,0.3427734375,0.0,0.0,MP Yadav,2,death,easy,medium,5,46.0,32,5,8.625,6.4
0.1,0.7200000000000001,0.09000000000000001,0.0,0.0,0.0,0.09000000000000001,0.0,0.0,MP Yadav,2,death,moderate,crucial,1,10.0,10,0,6.0,10.0
0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,MP Yadav,2,death,moderate,easy,1,1.0,2,0,3.0,2.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,MP Yadav,2,death,moderate,medium,1,0.0,3,0,0.0,3.0
