wkt_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,wide_prob,no_prob,bowler,phase,innings,num_innings,runs,balls,wkts,economy,strike_rate
0.08029197080291971,0.3895985401459854,0.08302919708029197,0.0,0.06386861313868612,0.10218978102189781,0.2427007299270073,0.03193430656934306,0.006386861313868613,GJ Maxwell,death,1,24,229.0,137,11,10.02919708029197,12.454545454545455
0.03292181069958848,0.5015912208504804,0.06705075445816189,0.0012894375857338822,0.06060356652949247,0.06318244170096024,0.24886145404663929,0.021920438957476,0.0025788751714677645,GJ Maxwell,middle,1,68,997.0,729,24,8.205761316872428,30.375
0.037698412698412696,0.39002374939874945,0.02733811327561328,0.005467622655122656,0.10570737133237135,0.036450817700817706,0.35539547258297266,0.040095899470899476,0.0018225408850408853,GJ Maxwell,pp,1,55,628.0,504,19,7.476190476190476,26.526315789473685
0.16666666666666666,0.5555555555555556,0.0,0.0,0.1388888888888889,0.0,0.1388888888888889,0.0,0.0,Gurjapneet Singh,death,1,1,8.0,6,0,8.0,6.0
0.05555555555555555,0.14912280701754388,0.04970760233918129,0.09941520467836258,0.19883040935672516,0.09941520467836258,0.29824561403508776,0.04970760233918129,0.0,Gurjapneet Singh,pp,1,1,40.0,18,1,13.333333333333334,18.0
0.10330578512396695,0.3628645850082001,0.06629256841495963,0.006978165096311541,0.07327073351127118,0.08722706370389426,0.2477248609190597,0.05233623822233655,0.0,HH Pandya,death,1,37,397.0,242,25,9.84297520661157,9.68
0.05333333333333334,0.369505376344086,0.0626021505376344,0.0076344086021505365,0.1038279569892473,0.047333333333333324,0.3236989247311828,0.030537634408602146,0.0015268817204301074,HH Pandya,middle,1,48,823.0,600,32,8.23,18.75
0.03191489361702128,0.24780335487618912,0.04295258151187278,0.0033040447316825213,0.1982426839009513,0.04295258151187278,0.3964853678019026,0.029736402585142693,0.006608089463365043,HH Pandya,pp,1,34,433.0,282,9,9.212765957446809,31.333333333333332
0.1111111111111111,0.09876543209876543,0.0,0.0,0.0,0.3950617283950617,0.3950617283950617,0.0,0.0,HR Shokeen,death,1,4,25.0,9,1,16.666666666666668,9.0
0.021505376344086023,0.36924325420977894,0.07384865084195578,0.0,0.055386488131466835,0.09231081355244473,0.28616352201257866,0.08307973219720026,0.018462162710488946,HR Shokeen,middle,1,8,151.0,93,2,9.741935483870968,46.5
0.041666666666666664,0.11979166666666667,0.03993055555555555,0.019965277777777776,0.1796875,0.0,0.5989583333333334,0.0,0.0,HR Shokeen,pp,1,5,49.0,48,2,6.125,24.0
0.1003717472118959,0.2937872297599054,0.07002182678215361,0.0030444272513979833,0.11112159467602638,0.08219953578774555,0.27095402537442054,0.054799690525163695,0.013699922631290924,HV Patel,death,1,51,952.0,538,54,10.617100371747211,9.962962962962964
0.05419580419580419,0.3755169871314848,0.05297750025921361,0.006232647089319249,0.10283867697376761,0.03427955899125587,0.32253948687227113,0.046744853169894365,0.004674485316989437,HV Patel,middle,1,55,750.0,572,31,7.8671328671328675,18.451612903225808
0.023809523809523808,0.3050595238095238,0.04575892857142857,0.0,0.20591517857142855,0.07626488095238095,0.3279389880952381,0.01525297619047619,0.0,HV Patel,pp,1,20,222.0,126,3,10.571428571428571,42.0
0.05343511450381679,0.41760215536596323,0.07656039515042659,0.0,0.10440053884149081,0.06960035922766054,0.24360125729681187,0.03480017961383027,0.0,Harpreet Brar,death,1,25,207.0,131,7,9.48091603053435,18.714285714285715
0.04159445407279029,0.4207237905002498,0.051981317745204605,0.00812208089768822,0.0812208089768822,0.051981317745204605,0.3248832359075288,0.017868577974914084,0.001624416179537644,Harpreet Brar,middle,1,39,742.0,577,24,7.715771230502599,24.041666666666668
0.018518518518518517,0.3387413962635202,0.0,0.017371353654539495,0.1476565060635857,0.06948541461815798,0.3647984267453294,0.04342838413634874,0.0,Harpreet Brar,pp,1,18,166.0,108,2,9.222222222222221,54.0
0.08333333333333333,0.6874999999999998,0.0,0.0,0.07638888888888887,0.07638888888888887,0.07638888888888887,0.0,0.0,Harsh Dubey,middle,1,1,19.0,12,1,9.5,12.0
0.08333333333333333,0.28205128205128205,0.0,0.0,0.14102564102564102,0.14102564102564102,0.28205128205128205,0.07051282051282051,0.0,Harsh Dubey,pp,1,1,25.0,12,0,12.5,12.0
0.054263565891472874,0.3712891185759403,0.03502727533735286,0.0,0.10508182601205858,0.08406546080964686,0.3082400229687052,0.04203273040482343,0.0,Harshit Rana,death,1,14,201.0,129,7,9.348837209302326,18.428571428571427
0.05673758865248227,0.32725430597771027,0.02566700439040865,0.0,0.1347517730496454,0.0513340087808173,0.3657548125633232,0.03850050658561297,0.0,Harshit Rana,middle,1,15,197.0,141,8,8.382978723404255,17.625
0.05376344086021505,0.28584229390681004,0.024641577060931903,0.0049283154121863805,0.1232078853046595,0.07885304659498209,0.40412186379928317,0.01478494623655914,0.009856630824372761,Harshit Rana,pp,1,19,272.0,186,10,8.774193548387096,18.6
0.06363636363636364,0.3855614973262033,0.11016042780748665,0.0,0.15737203972498096,0.04721161191749428,0.16524064171123,0.07081741787624142,0.0,I Sharma,death,1,16,202.0,110,7,11.018181818181818,15.714285714285714
0.03676470588235294,0.4548611111111112,0.09364787581699348,0.006689133986928106,0.08695874183006537,0.060202205882352956,0.20736315359477128,0.05351307189542485,0.0,I Sharma,middle,1,15,213.0,136,5,9.397058823529411,27.2
0.05555555555555555,0.20285602503912362,0.04988262910798122,0.009976525821596244,0.13634585289514867,0.026604068857589987,0.47554773082942103,0.03990610328638498,0.0033255086071987483,I Sharma,pp,1,22,325.0,270,15,7.222222222222222,18.0
0.14285714285714285,0.38961038961038963,0.03896103896103896,0.0,0.13636363636363635,0.01948051948051948,0.23376623376623376,0.03896103896103896,0.0,IC Porel,death,1,4,60.0,42,6,8.571428571428571,7.0
0.08333333333333333,0.3525641025641026,0.0,0.0,0.14102564102564102,0.0,0.3525641025641026,0.07051282051282051,0.0,IC Porel,middle,1,1,14.0,12,1,7.0,12.0
0.05555555555555555,0.2733918128654971,0.049707602339181284,0.024853801169590642,0.12426900584795322,0.024853801169590642,0.39766081871345027,0.03728070175438596,0.012426900584795321,IC Porel,pp,1,6,92.0,72,4,7.666666666666667,18.0
0.08333333333333333,0.2777777777777778,0.2777777777777778,0.0,0.1388888888888889,0.0,0.2222222222222222,0.0,0.0,J Fraser-McGurk,middle,1,1,10.0,6,0,10.0,6.0
0.07228915662650602,0.33622916714295503,0.061612674607347775,0.0035207242632770155,0.10738209002994897,0.07217484739717882,0.29750120024690785,0.0440090532909627,0.005281086394915524,JC Archer,death,1,55,785.0,498,36,9.457831325301205,13.833333333333334
0.05952380952380952,0.34649122807017546,0.06010562119584675,0.01060687432867884,0.07778374507697815,0.038891872538489074,0.36416935195130684,0.031820622986036516,0.01060687432867884,JC Archer,middle,1,33,307.0,252,15,7.309523809523809,16.8
0.03894080996884735,0.2175178344301278,0.05544572250179728,0.009951796346476433,0.12795166731183985,0.044072240962967066,0.45920431713026977,0.044072240962967066,0.0028433703847075527,JC Archer,pp,1,57,831.0,642,25,7.766355140186916,25.68
0.10559006211180125,0.32812672277555216,0.08467786394207798,0.0,0.127016795913117,0.10584732992759747,0.20640229335881508,0.04233893197103899,0.0,JD Unadkat,death,1,19,318.0,161,17,11.850931677018634,9.470588235294118
0.036458333333333336,0.5158354377104376,0.058396464646464634,0.0,0.058396464646464634,0.05353009259259258,0.2481849747474747,0.029198232323232317,0.0,JD Unadkat,middle,1,21,250.0,192,7,7.8125,27.428571428571427
0.03875968992248062,0.3313366220342965,0.04733380314775664,0.0,0.09830866807610995,0.021846370683579988,0.43692741367159976,0.025487432464176653,0.0,JD Unadkat,pp,1,24,273.0,258,10,6.348837209302325,25.8
0.05128205128205128,0.38141025641025644,0.04487179487179488,0.02243589743589744,0.06730769230769232,0.02243589743589744,0.3878205128205129,0.0,0.02243589743589744,JG Bethell,death,1,9,43.0,39,4,6.615384615384615,9.75
0.007751937984496124,0.5033514017602144,0.06662003846826367,0.0,0.07402226496473742,0.07402226496473742,0.24462318587165588,0.029608905985894968,0.0,JG Bethell,middle,1,14,190.0,129,2,8.837209302325581,64.5
0.041666666666666664,0.3055555555555556,0.0763888888888889,0.0,0.22916666666666669,0.0,0.34722222222222227,0.0,0.0,JG Bethell,pp,1,2,18.0,12,0,9.0,12.0
0.07635009310986965,0.37611689902192696,0.08654017145637256,0.0049927021994061105,0.07322629892462294,0.04327008572818628,0.31121177042964754,0.024963510997030546,0.0033284681329374065,JJ Bumrah,death,1,53,688.0,537,41,7.687150837988827,13.097560975609756
0.050761421319796954,0.4352606165655564,0.06482604927572118,0.00463043209112294,0.0625108332301597,0.03241302463786059,0.31486938219635996,0.03241302463786059,0.00231521604556147,JJ Bumrah,middle,1,45,457.0,394,20,6.959390862944162,19.7
0.044117647058823525,0.22887323943661977,0.035901684617508985,0.006731565865782934,0.11668047500690419,0.038145539906103296,0.4936481634907485,0.03141397404032036,0.004487710577188623,JJ Bumrah,pp,1,48,469.0,408,18,6.897058823529412,22.666666666666668
0.08953168044077135,0.34503172059342124,0.09231617942298896,0.001153952242787362,0.10154779736528786,0.08539246596626479,0.21925092612959876,0.05654365989658074,0.009231617942298896,JO Holder,death,1,82,1315.0,726,65,10.867768595041323,11.169230769230769
0.05482041587901701,0.45389019597176716,0.05269886170458719,0.0,0.08329820075886363,0.01869959608872449,0.29239368429641927,0.04249908201982838,0.0016999632807931354,JO Holder,middle,1,65,617.0,529,29,6.998109640831758,18.24137931034483
0.03961748633879781,0.2315207845433256,0.06124888479982159,0.0048999107839857265,0.14087243503958963,0.03307439779190365,0.42506726051076177,0.06124888479982159,0.0024499553919928633,JO Holder,pp,1,79,975.0,732,29,7.991803278688525,25.24137931034483
0.05737704918032788,0.35226888625992897,0.0898893020111543,0.0024294405948960623,0.13847811390907555,0.07531265844177792,0.2380851782998141,0.031582727733648806,0.014576643569376373,JR Hazlewood,death,1,45,655.0,366,21,10.737704918032787,17.428571428571427
0.06808510638297872,0.3336485421591805,0.061360651431573425,0.011505122143420017,0.08437089571841346,0.04218544785920673,0.37199894930391386,0.023010244286840034,0.003835040714473339,JR Hazlewood,middle,1,32,289.0,235,16,7.378723404255319,14.6875
0.059941520467836254,0.2423797504206861,0.03213875143699704,0.00401734392962463,0.1165029739591143,0.030799636793788835,0.490115959414205,0.020086719648123152,0.00401734392962463,JR Hazlewood,pp,1,55,742.0,684,41,6.508771929824562,16.682926829268293
0.05128205128205128,0.30833333333333324,0.023717948717948713,0.0,0.166025641025641,0.09487179487179485,0.332051282051282,0.023717948717948713,0.0,Jagjit Singh,death,1,5,68.0,39,2,10.461538461538462,19.5
0.03333333333333333,0.4053763440860216,0.07795698924731184,0.0,0.10913978494623658,0.015591397849462368,0.3274193548387097,0.031182795698924737,0.0,Jagjit Singh,middle,1,8,72.0,60,2,7.2,30.0
0.0873015873015873,0.2012248468941382,0.021559805024371947,0.0071866016747906495,0.22278465191851013,0.014373203349581299,0.43838270216222963,0.0071866016747906495,0.0,Jagjit Singh,pp,1,10,174.0,126,11,8.285714285714286,11.454545454545455
0.05263157894736842,0.388663967611336,0.0728744939271255,0.0,0.0,0.24291497975708498,0.2186234817813765,0.0242914979757085,0.0,K Gowtham,death,1,7,83.0,38,2,13.105263157894736,19.0
0.06842105263157895,0.37455236028214867,0.03841562669560499,0.004801953336950624,0.05762344004340749,0.03841562669560499,0.3985621269669018,0.019207813347802496,0.0,K Gowtham,middle,1,11,197.0,190,13,6.221052631578948,14.615384615384615
0.03333333333333333,0.1611111111111111,0.06444444444444444,0.0,0.22555555555555556,0.09666666666666668,0.4188888888888889,0.0,0.0,K Gowtham,pp,1,5,55.0,30,0,11.0,30.0
0.1,0.315,0.0675,0.0,0.135,0.11250000000000002,0.27,0.0,0.0,K Kartikeya,death,1,8,74.0,40,4,11.1,10.0
0.03793103448275862,0.41091759205143186,0.05870251315020455,0.0,0.061963763880771475,0.04891876095850379,0.36526008182349495,0.0163062536528346,0.0,K Kartikeya,middle,1,18,333.0,290,11,6.889655172413793,26.363636363636363
0.08333333333333333,0.2467948717948718,0.07051282051282051,0.0,0.10576923076923077,0.035256410256410256,0.3878205128205128,0.07051282051282051,0.0,K Kartikeya,pp,1,5,31.0,24,2,7.75,12.0
0.050788091068301226,0.36628045746953886,0.07325609149390777,0.004675920733653687,0.10910481711858604,0.0857252134503176,0.2540583598618503,0.04675920733653688,0.009351841467307375,K Rabada,death,1,70,984.0,571,29,10.339754816112084,19.689655172413794
0.030640668523676882,0.37853609777967234,0.046038174054284474,0.005115352672698275,0.08951867177221981,0.06649958474507757,0.33249792372538783,0.0409228213815862,0.01023070534539655,K Rabada,middle,1,53,506.0,359,11,8.45682451253482,32.63636363636363
0.043859649122807015,0.24340235485180672,0.03610274162873688,0.009316836549351453,0.1409171528089407,0.053571810158770855,0.44720815436886974,0.024456695942047562,0.0011646045686689317,K Rabada,pp,1,77,1077.0,798,35,8.097744360902256,22.8
0.11842105263157894,0.337850614560353,0.08974156949259376,0.005278915852505515,0.0739048219350772,0.07918373778758273,0.21643554995272613,0.07918373778758273,0.0,KA Pollard,death,1,24,262.0,152,18,10.342105263157896,8.444444444444445
0.042682926829268296,0.4714335020708698,0.0740566037735849,0.0018062586286240222,0.08128163828808099,0.019868844914864243,0.24203865623561896,0.061412793373216756,0.0054187758858720665,KA Pollard,middle,1,49,629.0,492,21,7.670731707317073,23.428571428571427
0.08333333333333333,0.15277777777777773,0.15277777777777773,0.0,0.07638888888888887,0.0,0.5347222222222221,0.0,0.0,KA Pollard,pp,1,1,10.0,12,1,5.0,12.0
0.058823529411764705,0.3954522985664854,0.07909045971329709,0.015818091942659415,0.08699950568462679,0.06327236777063766,0.3005437469105289,0.0,0.0,KH Pandya,death,1,25,168.0,119,7,8.470588235294118,17.0
0.030513176144244106,0.5247089591878892,0.054146870481305516,0.0012892112019358456,0.051568448077433826,0.03867633605807537,0.25913145158910494,0.03996554726001122,0.0,KH Pandya,middle,1,59,865.0,721,22,7.198335644937587,32.77272727272727
0.027777777777777776,0.373034905409006,0.06294964028776977,0.0,0.12589928057553953,0.03264055422328803,0.3287370103916866,0.04662936317612575,0.002331468158806288,KH Pandya,pp,1,41,535.0,396,11,8.106060606060606,36.0
0.08695652173913043,0.28267599946156957,0.062188719881545305,0.005653519989231391,0.11872391977385921,0.11307039978462782,0.2713689594831068,0.048054919908466824,0.011307039978462783,KK Ahmed,death,1,37,579.0,299,26,11.618729096989966,11.5
0.055248618784530384,0.37995435983665626,0.0667487388902234,0.0,0.1180939226519337,0.04107614700936824,0.3234746576987749,0.015403555128513092,0.0,KK Ahmed,middle,1,24,243.0,181,10,8.05524861878453,18.1
0.023809523809523808,0.22462514417531712,0.050667325753830934,0.001688910858461031,0.15031306640303177,0.04053386060306475,0.4560059317844784,0.04728950403690887,0.005066732575383094,KK Ahmed,pp,1,44,727.0,546,13,7.989010989010989,42.0
0.08333333333333333,0.6944444444444445,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,KK Nair,middle,1,1,5.0,6,0,5.0,6.0
0.05,0.285,0.0475,0.0,0.095,0.1425,0.38,0.0,0.0,KL Nagarkoti,death,1,3,34.0,20,1,10.2,20.0
0.014285714285714285,0.5536203522504892,0.09452054794520548,0.01350293542074364,0.0675146771037182,0.0675146771037182,0.14853228962818005,0.04050880626223092,0.0,KL Nagarkoti,middle,1,6,111.0,70,1,9.514285714285714,70.0
0.08333333333333333,0.14102564102564102,0.0,0.0,0.28205128205128205,0.07051282051282051,0.3525641025641026,0.07051282051282051,0.0,KL Nagarkoti,pp,1,2,25.0,12,0,12.5,12.0
0.04878048780487805,0.3760635280771412,0.04424276800907544,0.0,0.1327283040272263,0.17697107203630175,0.17697107203630175,0.04424276800907544,0.0,KV Sharma,death,1,11,95.0,41,2,13.902439024390244,20.5
0.04074074074074074,0.48313057583130575,0.05951608542849418,0.0,0.0490132468234658,0.0840227088402271,0.26957285752906196,0.014003784806704516,0.0,KV Sharma,middle,1,15,376.0,270,11,8.355555555555556,24.545454545454547
0.08333333333333333,0.3928571428571428,0.0,0.06547619047619047,0.13095238095238093,0.06547619047619047,0.13095238095238093,0.13095238095238093,0.0,KV Sharma,pp,1,2,25.0,12,1,12.5,12.0
0.05309734513274337,0.33374437835485277,0.0620919773683447,0.0,0.07761497171043087,0.09313796605251705,0.3182213840127666,0.046568983026258524,0.015522994342086175,Kartik Tyagi,death,1,13,179.0,113,6,9.504424778761061,18.833333333333332
0.017391304347826087,0.3382751247327156,0.08054169636493227,0.0,0.08859586600142551,0.056379187455452597,0.3624376336421953,0.056379187455452597,0.0,Kartik Tyagi,middle,1,12,155.0,115,2,8.08695652173913,57.5
0.05555555555555555,0.17592592592592593,0.046296296296296294,0.00925925925925926,0.17592592592592593,0.046296296296296294,0.3888888888888889,0.07407407407407408,0.02777777777777778,Kartik Tyagi,pp,1,12,149.0,90,5,9.933333333333334,18.0
0.04109589041095891,0.42166793092677696,0.05622239079023692,0.015617330775065812,0.05934585694525009,0.07183972156530273,0.2873588862612109,0.04372852617018427,0.0031234661550131626,Kuldeep Yadav,death,1,41,415.0,292,12,8.527397260273972,24.333333333333332
0.058823529411764705,0.42875816993464055,0.05960784313725491,0.0010457516339869282,0.06588235294117648,0.06065359477124184,0.3084967320261438,0.01568627450980392,0.0010457516339869282,Kuldeep Yadav,middle,1,54,1143.0,884,52,7.757918552036199,17.0
0.041666666666666664,0.31944444444444453,0.037581699346405234,0.037581699346405234,0.15032679738562094,0.07516339869281047,0.30065359477124187,0.018790849673202617,0.018790849673202617,Kuldeep Yadav,pp,1,8,85.0,48,2,10.625,24.0
0.08188585607940446,0.2916362574806598,0.06912859436578603,0.004320537147861627,0.0972120858268866,0.07128886293971684,0.3434827032549993,0.02592322288716976,0.015121880017515694,LH Ferguson,death,1,52,602.0,403,33,8.962779156327544,12.212121212121213
0.044088176352705406,0.3616472488703643,0.043615748607481124,0.0018173228586450467,0.09086614293225234,0.04179842574883608,0.3707338631635896,0.036346457172900935,0.009086614293225234,LH Ferguson,middle,1,54,613.0,499,22,7.370741482965932,22.681818181818183
0.05777777777777778,0.23211319879378334,0.03344003711435861,0.00786824402690791,0.1396613314776154,0.04524240315472048,0.42685223845975406,0.05311064718162838,0.003934122013453955,LH Ferguson,pp,1,53,615.0,450,26,8.2,17.307692307692307
0.031413612565445025,0.43634337255715094,0.08630967808822766,0.0,0.0911046602042403,0.06712974962417706,0.2349541236846197,0.04794982116012647,0.004794982116012648,LS Livingstone,death,1,37,298.0,191,6,9.361256544502618,31.833333333333332
0.04556962025316456,0.419670361861885,0.09067669868483942,0.004650087112043047,0.07440139379268876,0.060451132456559614,0.26854253072048595,0.03603817511833361,0.0,LS Livingstone,middle,1,66,1128.0,790,36,8.567088607594936,21.944444444444443
0.031746031746031744,0.3630952380952381,0.03782242063492063,0.0,0.1739831349206349,0.030257936507936505,0.3479662698412698,0.015128968253968252,0.0,LS Livingstone,pp,1,18,176.0,126,4,8.380952380952381,31.5
0.030303030303030304,0.4338118022328549,0.025518341307815,0.0,0.076555023923445,0.076555023923445,0.25518341307814996,0.076555023923445,0.025518341307815,Lalit Yadav,death,1,7,53.0,33,1,9.636363636363637,33.0
0.052910052910052914,0.4934837092731831,0.05483152325257589,0.0,0.059816207184628246,0.05483152325257589,0.2791423001949318,0.004984683932052354,0.0,Lalit Yadav,middle,1,13,236.0,189,10,7.492063492063492,18.9
0.016666666666666666,0.3441666666666667,0.03277777777777778,0.0,0.1638888888888889,0.11472222222222223,0.3277777777777778,0.0,0.0,Lalit Yadav,pp,1,8,107.0,60,1,10.7,60.0
0.052083333333333336,0.47855987055016175,0.055218446601941744,0.0,0.018406148867313912,0.0644215210355987,0.2668891585760517,0.0644215210355987,0.0,M Ashwin,death,1,15,121.0,96,5,7.5625,19.2
0.0440251572327044,0.4229464455879551,0.04345340194396799,0.0,0.06083476272155518,0.04345340194396799,0.35342100247760627,0.02896893462931199,0.0028968934629311992,M Ashwin,middle,1,20,361.0,318,14,6.811320754716981,22.714285714285715
0.041666666666666664,0.345,0.03833333333333333,0.0,0.19166666666666665,0.07666666666666666,0.2683333333333333,0.03833333333333333,0.0,M Ashwin,pp,1,4,44.0,24,0,11.0,24.0
0.06389776357827476,0.29166390155573046,0.091665797631801,0.0,0.10555455484874054,0.07222153752808563,0.30833041021605795,0.055555028867758184,0.011111005773551636,M Jansen,death,1,48,503.0,313,20,9.642172523961662,15.65
0.05639097744360902,0.3644987921066204,0.040878369208219106,0.0,0.11241551532260255,0.05791102304497707,0.33384001520045603,0.03065877690616433,0.003406530767351592,M Jansen,middle,1,35,375.0,266,15,8.458646616541353,17.733333333333334
0.047287899860917935,0.19542812310545277,0.04152847615990871,0.010992831924681716,0.10870689347740808,0.04274990192931779,0.48002032737776834,0.06351414000927215,0.009771406155272637,M Jansen,pp,1,57,886.0,719,34,7.393602225312935,21.147058823529413
0.03076923076923077,0.41853146853146855,0.058741258741258746,0.007342657342657343,0.08811188811188812,0.11748251748251749,0.26433566433566436,0.014685314685314687,0.0,M Markande,death,1,20,222.0,130,4,10.246153846153845,32.5
0.04896421845574388,0.4298962481150235,0.0526403569120437,0.00350935712746958,0.0684324639856568,0.05790439260324807,0.3193514985997318,0.01930146420108269,0.0,M Markande,middle,1,33,676.0,531,26,7.638418079096045,20.423076923076923
0.08333333333333333,0.4583333333333332,0.07638888888888887,0.0,0.0,0.0,0.38194444444444436,0.0,0.0,M Markande,pp,1,2,8.0,12,0,4.0,12.0
0.09090909090909091,0.3060606060606059,0.0621212121212121,0.010606060606060603,0.0939393939393939,0.04696969696969695,0.28181818181818175,0.1045454545454545,0.0030303030303030294,M Pathirana,death,1,46,810.0,528,48,9.204545454545455,11.0
0.05239179954441914,0.3589137272266629,0.04747536074426758,0.00569704328931211,0.09115269262899375,0.03228324530610196,0.30194329433354183,0.10254677920761798,0.007596057719082813,M Pathirana,middle,1,46,600.0,439,23,8.200455580865604,19.08695652173913
0.06410256410256411,0.261180679785331,0.06529516994633275,0.02176505664877758,0.14691413237924866,0.038088849135360765,0.3155933214072749,0.08706022659511033,0.0,M Pathirana,pp,1,18,250.0,156,10,9.615384615384615,15.6
0.07964601769911504,0.28903678783002995,0.06465296569882249,0.0038031156293424993,0.114093468880275,0.09507789073356249,0.3004461347180574,0.04563738755210999,0.0076062312586849985,M Prasidh Krishna,death,1,27,397.0,226,18,10.539823008849558,12.555555555555555
0.03197674418604651,0.39527616279069766,0.05915697674418605,0.013444767441860465,0.1210029069767442,0.0403343023255814,0.3065406976744186,0.021511627906976746,0.010755813953488373,M Prasidh Krishna,middle,1,30,488.0,344,11,8.511627906976743,31.272727272727273
0.03191489361702128,0.24612333213126575,0.04594302199783628,0.00984493328525063,0.17392715470609446,0.026253155427335015,0.426613775694194,0.02953479985575189,0.00984493328525063,M Prasidh Krishna,pp,1,28,384.0,282,9,8.170212765957446,31.333333333333332
0.08333333333333333,0.4166666666666667,0.2777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,M Shahrukh Khan,death,1,1,7.0,6,0,7.0,6.0
0.041666666666666664,0.3819444444444445,0.0,0.0,0.0763888888888889,0.1527777777777778,0.34722222222222227,0.0,0.0,M Shahrukh Khan,middle,1,2,21.0,12,1,10.5,12.0
0.1,0.3818181818181819,0.0,0.02727272727272728,0.05454545454545456,0.08181818181818185,0.30000000000000004,0.05454545454545456,0.0,M Siddharth,death,1,3,44.0,30,3,8.8,10.0
0.08333333333333333,0.33771929824561403,0.024122807017543855,0.024122807017543855,0.04824561403508771,0.0,0.43421052631578944,0.04824561403508771,0.0,M Siddharth,middle,1,5,29.0,36,3,4.833333333333333,12.0
0.09803921568627452,0.33405954974582436,0.01670297748729122,0.041757443718228045,0.08351488743645609,0.025054466230936826,0.3591140159767612,0.025054466230936826,0.01670297748729122,M Siddharth,pp,1,7,122.0,102,10,7.176470588235294,10.2
0.06724511930585683,0.4072318605941164,0.06399357809336116,0.007756797344649837,0.071750375438011,0.06787197676568607,0.2753663057350692,0.03878398672324918,0.0,M Theekshana,death,1,70,666.0,461,31,8.668112798264643,14.870967741935484
0.038978494623655914,0.46276101512185436,0.0760703038556473,0.0038035151927823647,0.06719543507248844,0.030428121542258917,0.30301337702499503,0.017749737566317703,0.0,M Theekshana,middle,1,77,864.0,744,29,6.967741935483871,25.655172413793103
0.0472636815920398,0.3574197768695725,0.04367186984258442,0.0022985194653991803,0.11262745380455982,0.02413445438669139,0.3838527507216631,0.025283714119390982,0.0034477791980987702,M Theekshana,pp,1,78,936.0,804,38,6.985074626865671,21.157894736842106
0.07987220447284345,0.3291952816842026,0.0647597275444333,0.008094965943054162,0.10253623527868605,0.08364798141155967,0.2563405881967151,0.0701563715064694,0.005396643962036108,MA Starc,death,1,37,545.0,313,25,10.447284345047922,12.52
0.055319148936170216,0.4048632218844984,0.056231003039513665,0.011246200607902733,0.0862208713272543,0.026241134751773046,0.29989868287740623,0.05248226950354609,0.0074974670719351565,MA Starc,middle,1,25,297.0,235,13,7.582978723404255,18.076923076923077
0.04844961240310077,0.22219804059749346,0.045796542718567354,0.011873177741850795,0.1458704693998812,0.055973552211582324,0.3969033702275837,0.06615056170459728,0.0067846729953433115,MA Starc,pp,1,46,791.0,516,25,9.19767441860465,20.64
0.06451612903225806,0.4252199413489737,0.1133919843597263,0.0,0.10394265232974913,0.06614532420984034,0.17008797653958946,0.05669599217986315,0.0,MG Bracewell,death,1,14,161.0,93,6,10.387096774193548,15.5
0.04018912529550828,0.4433207179128369,0.053801057999130694,0.006456126959895683,0.06456126959895683,0.053801057999130694,0.28837367087534055,0.04949697335920024,0.0,MG Bracewell,middle,1,33,558.0,423,17,7.914893617021277,24.88235294117647
0.05555555555555555,0.3316798941798942,0.028108465608465607,0.0,0.11805555555555555,0.056216931216931214,0.37665343915343913,0.03373015873015873,0.0,MG Bracewell,pp,1,19,219.0,162,9,8.11111111111111,18.0
0.07456140350877193,0.31487952245759626,0.11135983111305234,0.0,0.09215986023149157,0.13823979034723735,0.22271966222610468,0.023039965057872893,0.023039965057872893,MJ Henry,death,1,30,464.0,228,17,12.210526315789474,13.411764705882353
0.11965811965811965,0.38881766381766386,0.0806980056980057,0.0,0.06602564102564103,0.007336182336182337,0.3154558404558405,0.02200854700854701,0.0,MJ Henry,middle,1,21,120.0,117,14,6.153846153846154,8.357142857142858
0.04899777282850779,0.20438205759387335,0.0625659359981245,0.016684249599499865,0.12096080959637402,0.04796721759856211,0.4859287695854336,0.008342124799749932,0.004171062399874966,MJ Henry,pp,1,35,558.0,449,22,7.456570155902004,20.40909090909091
0.16666666666666666,0.41666666666666674,0.0,0.0,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.0,0.0,MJ Suthar,death,1,1,13.0,6,0,13.0,6.0
0.16666666666666666,0.1388888888888889,0.1388888888888889,0.0,0.2777777777777778,0.1388888888888889,0.1388888888888889,0.0,0.0,MJ Suthar,middle,1,1,17.0,6,1,17.0,6.0
0.08333333333333333,0.4230769230769231,0.0,0.0,0.07051282051282051,0.07051282051282051,0.28205128205128205,0.07051282051282051,0.0,MJ Suthar,pp,1,1,17.0,12,1,8.5,12.0
0.041666666666666664,0.3666666666666666,0.061111111111111095,0.0,0.0,0.1833333333333333,0.16388888888888886,0.1833333333333333,0.0,MK Lomror,middle,1,2,29.0,12,0,14.5,12.0
0.08333333333333333,0.1388888888888889,0.0,0.0,0.1388888888888889,0.0,0.638888888888889,0.0,0.0,MK Lomror,pp,1,1,5.0,6,0,5.0,6.0
0.10416666666666667,0.35833333333333334,0.03583333333333333,0.017916666666666664,0.08958333333333333,0.017916666666666664,0.34041666666666665,0.03583333333333333,0.0,MM Ali,death,1,15,55.0,48,5,6.875,9.6
